Data;Valor
27.08.2020;2.539,00
26.08.2020;2.476,00
25.08.2020;2.487,00
24.08.2020;2.459,00
21.08.2020;2.409,00
20.08.2020;2.400,00
19.08.2020;2.460,00
18.08.2020;2.445,00
17.08.2020;2.429,00
14.08.2020;2.454,00
13.08.2020;2.480,00
12.08.2020;2.465,00
11.08.2020;2.448,00
10.08.2020;2.488,00
07.08.2020;2.523,00
06.08.2020;2.494,00
05.08.2020;2.474,00
04.08.2020;2.447,00
03.08.2020;2.461,00
31.07.2020;2.399,00
30.07.2020;2.345,00
29.07.2020;2.335,00
28.07.2020;2.281,00
27.07.2020;2.279,00
24.07.2020;2.222,00
23.07.2020;2.201,00
22.07.2020;2.205,00
21.07.2020;2.178,00
20.07.2020;2.212,00
17.07.2020;2.169,00
16.07.2020;2.161,00
15.07.2020;2.135,00
14.07.2020;2.155,00
13.07.2020;2.193,00
10.07.2020;2.160,00
09.07.2020;2.149,00
08.07.2020;2.100,00
07.07.2020;2.148,00
06.07.2020;2.152,00
02.07.2020;2.179,00
01.07.2020;2.169,00
30.06.2020;2.186,00
29.06.2020;2.238,00
26.06.2020;2.277,00
25.06.2020;2.386,00
24.06.2020;2.306,00
23.06.2020;2.290,00
22.06.2020;2.270,00
19.06.2020;2.252,00
18.06.2020;2.270,00
17.06.2020;2.230,00
16.06.2020;2.269,00
15.06.2020;2.266,00
12.06.2020;2.319,00
11.06.2020;2.291,00
10.06.2020;2.394,00
09.06.2020;2.419,00
08.06.2020;2.373,00
05.06.2020;2.384,00
04.06.2020;2.377,00
03.06.2020;2.378,00
02.06.2020;2.382,00
01.06.2020;2.455,00
29.05.2020;2.408,00
28.05.2020;2.387,00
27.05.2020;2.321,00
26.05.2020;2.355,00
22.05.2020;2.352,00
21.05.2020;2.315,00
20.05.2020;2.376,00
19.05.2020;2.406,00
18.05.2020;2.379,00
15.05.2020;2.375,00
14.05.2020;2.387,00
13.05.2020;2.456,00
12.05.2020;2.402,00
11.05.2020;2.463,00
08.05.2020;2.400,00
07.05.2020;2.381,00
06.05.2020;2.363,00
05.05.2020;2.378,00
04.05.2020;2.387,00
01.05.2020;2.402,00
30.04.2020;2.414,00
29.04.2020;2.377,00
28.04.2020;2.342,00
27.04.2020;2.330,00
24.04.2020;2.323,00
23.04.2020;2.363,00
22.04.2020;2.375,00
21.04.2020;2.318,00
20.04.2020;2.358,00
17.04.2020;2.368,00
16.04.2020;2.258,00
15.04.2020;2.229,00
14.04.2020;2.288,00
13.04.2020;2.272,00
09.04.2020;2.311,00
08.04.2020;2.372,00
07.04.2020;2.392,00
06.04.2020;2.348,00
03.04.2020;2.260,00
02.04.2020;2.278,00
01.04.2020;2.237,00
31.03.2020;2.259,00
30.03.2020;2.271,00
27.03.2020;2.269,00
26.03.2020;2.262,00
25.03.2020;2.258,00
24.03.2020;2.267,00
23.03.2020;2.242,00
20.03.2020;2.231,00
19.03.2020;2.229,00
18.03.2020;2.274,00
17.03.2020;2.313,00
16.03.2020;2.331,00
13.03.2020;2.425,00
12.03.2020;2.495,00
11.03.2020;2.625,00
10.03.2020;2.577,00
09.03.2020;2.545,00
06.03.2020;2.561,00
05.03.2020;2.597,00
04.03.2020;2.626,00
03.03.2020;2.653,00
02.03.2020;2.661,00
28.02.2020;2.672,00
27.02.2020;2.745,00
26.02.2020;2.739,00
25.02.2020;2.806,00
24.02.2020;2.801,00
21.02.2020;2.843,00
20.02.2020;2.860,00
19.02.2020;2.847,00
18.02.2020;2.846,00
14.02.2020;2.886,00
13.02.2020;2.895,00
12.02.2020;2.868,00
11.02.2020;2.876,00
10.02.2020;2.878,00
07.02.2020;2.898,00
06.02.2020;2.865,00
05.02.2020;2.815,00
04.02.2020;2.781,00
03.02.2020;2.756,00
31.01.2020;2.801,00
30.01.2020;2.830,00
29.01.2020;2.754,00
28.01.2020;2.730,00
27.01.2020;2.759,00
24.01.2020;2.758,00
23.01.2020;2.790,00
22.01.2020;2.821,00
21.01.2020;2.836,00
17.01.2020;2.817,00
16.01.2020;2.736,00
15.01.2020;2.711,00
14.01.2020;2.671,00
13.01.2020;2.602,00
10.01.2020;2.602,00
09.01.2020;2.560,00
08.01.2020;2.510,00
07.01.2020;2.541,00
06.01.2020;2.497,00
03.01.2020;2.529,00
02.01.2020;2.539,00
31.12.2019;2.541,00
30.12.2019;2.469,00
27.12.2019;2.500,00
26.12.2019;2.411,00
24.12.2019;2.450,00
23.12.2019;2.436,00
20.12.2019;2.432,00
19.12.2019;2.456,00
18.12.2019;2.521,00
17.12.2019;2.550,00
16.12.2019;2.566,00
13.12.2019;2.572,00
12.12.2019;2.521,00
11.12.2019;2.568,00
10.12.2019;2.585,00
09.12.2019;2.601,00
06.12.2019;2.607,00
05.12.2019;2.580,00
04.12.2019;2.547,00
03.12.2019;2.565,00
02.12.2019;2.544,00
30.11.2019;2.148,00
29.11.2019;2.568,00
27.11.2019;2.597,00
26.11.2019;2.656,00
25.11.2019;2.598,00
22.11.2019;2.617,00
21.11.2019;2.642,00
20.11.2019;2.628,00
19.11.2019;2.653,00
18.11.2019;2.664,00
15.11.2019;2.681,00
14.11.2019;2.669,00
13.11.2019;2.655,00
12.11.2019;2.620,00
11.11.2019;2.514,00
08.11.2019;2.498,00
07.11.2019;2.450,00
06.11.2019;2.472,00
05.11.2019;2.500,00
04.11.2019;2.506,00
01.11.2019;2.501,00
31.10.2019;2.446,00
30.10.2019;2.496,00
29.10.2019;2.524,00
28.10.2019;2.504,00
25.10.2019;2.483,00
24.10.2019;2.501,00
23.10.2019;2.495,00
22.10.2019;2.484,00
21.10.2019;2.506,00
18.10.2019;2.513,00
17.10.2019;2.511,00
16.10.2019;2.534,00
15.10.2019;2.542,00
14.10.2019;2.470,00
11.10.2019;2.523,00
10.10.2019;2.477,00
09.10.2019;2.426,00
08.10.2019;2.468,00
07.10.2019;2.444,00
04.10.2019;2.491,00
03.10.2019;2.532,00
02.10.2019;2.495,00
01.10.2019;2.462,00
30.09.2019;2.456,00
27.09.2019;2.491,00
26.09.2019;2.507,00
25.09.2019;2.480,00
24.09.2019;2.453,00
23.09.2019;2.467,00
20.09.2019;2.479,00
19.09.2019;2.475,00
18.09.2019;2.409,00
17.09.2019;2.397,00
16.09.2019;2.377,00
13.09.2019;2.337,00
12.09.2019;2.319,00
11.09.2019;2.304,00
10.09.2019;2.287,00
09.09.2019;2.304,00
06.09.2019;2.277,00
05.09.2019;2.245,00
04.09.2019;2.269,00
03.09.2019;2.245,00
30.08.2019;2.222,00
29.08.2019;2.185,00
28.08.2019;2.243,00
27.08.2019;2.247,00
26.08.2019;2.238,00
23.08.2019;2.238,00
22.08.2019;2.230,00
21.08.2019;2.207,00
20.08.2019;2.174,00
19.08.2019;2.191,00
16.08.2019;2.187,00
15.08.2019;2.198,00
14.08.2019;2.204,00
13.08.2019;2.206,00
12.08.2019;2.245,00
09.08.2019;2.242,00
08.08.2019;2.254,00
07.08.2019;2.266,00
06.08.2019;2.303,00
05.08.2019;2.346,00
02.08.2019;2.361,00
01.08.2019;2.377,00
31.07.2019;2.400,00
30.07.2019;2.427,00
29.07.2019;2.434,00
26.07.2019;2.445,00
25.07.2019;2.488,00
24.07.2019;2.512,00
23.07.2019;2.519,00
22.07.2019;2.561,00
19.07.2019;2.499,00
18.07.2019;2.473,00
17.07.2019;2.458,00
16.07.2019;2.429,00
15.07.2019;2.420,00
12.07.2019;2.503,00
11.07.2019;2.491,00
10.07.2019;2.509,00
09.07.2019;2.522,00
08.07.2019;2.577,00
05.07.2019;2.463,00
03.07.2019;2.433,00
02.07.2019;2.472,00
01.07.2019;2.501,00
28.06.2019;2.425,00
27.06.2019;2.453,00
26.06.2019;2.461,00
25.06.2019;2.464,00
24.06.2019;2.487,00
21.06.2019;2.502,00
20.06.2019;2.446,00
19.06.2019;2.513,00
18.06.2019;2.500,00
17.06.2019;2.479,00
14.06.2019;2.496,00
13.06.2019;2.510,00
12.06.2019;2.541,00
11.06.2019;2.504,00
10.06.2019;2.503,00
07.06.2019;2.466,00
06.06.2019;2.432,00
05.06.2019;2.405,00
04.06.2019;2.372,00
03.06.2019;2.357,00
31.05.2019;2.406,00
30.05.2019;2.434,00
29.05.2019;2.445,00
28.05.2019;2.456,00
24.05.2019;2.462,00
23.05.2019;2.428,00
22.05.2019;2.414,00
21.05.2019;2.437,00
20.05.2019;2.383,00
17.05.2019;2.354,00
16.05.2019;2.364,00
15.05.2019;2.321,00
14.05.2019;2.293,00
13.05.2019;2.287,00
10.05.2019;2.312,00
09.05.2019;2.336,00
08.05.2019;2.305,00
07.05.2019;2.301,00
06.05.2019;2.340,00
03.05.2019;2.379,00
02.05.2019;2.374,00
01.05.2019;2.315,00
30.04.2019;2.359,00
29.04.2019;2.383,00
26.04.2019;2.335,00
25.04.2019;2.285,00
24.04.2019;2.248,00
23.04.2019;2.292,00
22.04.2019;2.342,00
18.04.2019;2.372,00
17.04.2019;2.403,00
16.04.2019;2.346,00
15.04.2019;2.396,00
12.04.2019;2.407,00
11.04.2019;2.378,00
10.04.2019;2.423,00
09.04.2019;2.418,00
08.04.2019;2.412,00
05.04.2019;2.410,00
04.04.2019;2.400,00
03.04.2019;2.375,00
02.04.2019;2.350,00
01.04.2019;2.311,00
29.03.2019;2.270,00
28.03.2019;2.254,00
27.03.2019;2.246,00
26.03.2019;2.235,00
25.03.2019;2.219,00
22.03.2019;2.170,00
21.03.2019;2.146,00
20.03.2019;2.159,00
19.03.2019;2.215,00
18.03.2019;2.211,00
15.03.2019;2.212,00
14.03.2019;2.214,00
13.03.2019;2.216,00
12.03.2019;2.217,00
11.03.2019;2.202,00
08.03.2019;2.198,00
07.03.2019;2.182,00
06.03.2019;2.245,00
05.03.2019;2.157,00
04.03.2019;2.156,00
01.03.2019;2.217,00
28.02.2019;2.247,00
27.02.2019;2.313,00
26.02.2019;2.276,00
25.02.2019;2.256,00
22.02.2019;2.288,00
21.02.2019;2.275,00
20.02.2019;2.317,00
19.02.2019;2.350,00
15.02.2019;2.339,00
14.02.2019;2.270,00
13.02.2019;2.287,00
12.02.2019;2.270,00
11.02.2019;2.265,00
08.02.2019;2.235,00
07.02.2019;2.254,00
06.02.2019;2.280,00
05.02.2019;2.250,00
04.02.2019;2.263,00
01.02.2019;2.209,00
31.01.2019;2.209,00
30.01.2019;2.213,00
29.01.2019;2.251,00
28.01.2019;2.284,00
25.01.2019;2.264,00
24.01.2019;2.289,00
23.01.2019;2.279,00
22.01.2019;2.281,00
18.01.2019;2.340,00
17.01.2019;2.369,00
16.01.2019;2.355,00
15.01.2019;2.310,00
14.01.2019;2.375,00
11.01.2019;2.388,00
10.01.2019;2.407,00
09.01.2019;2.395,00
08.01.2019;2.425,00
07.01.2019;2.447,00
04.01.2019;2.398,00
03.01.2019;2.435,00
02.01.2019;2.426,00
31.12.2018;2.449,00
28.12.2018;2.437,00
27.12.2018;2.402,00
26.12.2018;2.454,00
24.12.2018;2.337,00
21.12.2018;2.290,00
20.12.2018;2.289,00
19.12.2018;2.327,00
18.12.2018;2.286,00
17.12.2018;2.245,00
14.12.2018;2.245,00
13.12.2018;2.250,00
12.12.2018;2.162,00
11.12.2018;2.116,00
10.12.2018;2.206,00
07.12.2018;2.225,00
06.12.2018;2.128,00
05.12.2018;2.110,00
04.12.2018;2.187,00
03.12.2018;2.203,00
30.11.2018;2.203,00
29.11.2018;2.165,00
28.11.2018;2.121,00
27.11.2018;2.145,00
26.11.2018;2.116,00
23.11.2018;2.122,00
21.11.2018;2.145,00
20.11.2018;2.190,00
19.11.2018;2.206,00
16.11.2018;2.234,00
15.11.2018;2.219,00
14.11.2018;2.210,00
13.11.2018;2.255,00
12.11.2018;2.248,00
09.11.2018;2.287,00
08.11.2018;2.292,00
07.11.2018;2.399,00
06.11.2018;2.388,00
05.11.2018;2.335,00
02.11.2018;2.301,00
01.11.2018;2.287,00
31.10.2018;2.253,00
30.10.2018;2.238,00
29.10.2018;2.216,00
26.10.2018;2.262,00
25.10.2018;2.217,00
24.10.2018;2.155,00
23.10.2018;2.208,00
22.10.2018;2.235,00
19.10.2018;2.183,00
18.10.2018;2.169,00
17.10.2018;2.238,00
16.10.2018;2.205,00
15.10.2018;2.159,00
12.10.2018;2.177,00
11.10.2018;2.123,00
10.10.2018;2.115,00
09.10.2018;2.143,00
08.10.2018;2.109,00
05.10.2018;2.048,00
04.10.2018;2.034,00
03.10.2018;2.041,00
02.10.2018;2.097,00
01.10.2018;2.012,00
28.09.2018;2.082,00
27.09.2018;2.140,00
26.09.2018;2.176,00
25.09.2018;2.215,00
24.09.2018;2.255,00
21.09.2018;2.196,00
20.09.2018;2.226,00
19.09.2018;2.217,00
18.09.2018;2.258,00
17.09.2018;2.253,00
14.09.2018;2.238,00
13.09.2018;2.315,00
12.09.2018;2.325,00
11.09.2018;2.284,00
10.09.2018;2.300,00
07.09.2018;2.259,00
06.09.2018;2.281,00
05.09.2018;2.311,00
04.09.2018;2.332,00
31.08.2018;2.336,00
30.08.2018;2.275,00
29.08.2018;2.349,00
28.08.2018;2.320,00
27.08.2018;2.346,00
24.08.2018;2.364,00
23.08.2018;2.337,00
22.08.2018;2.313,00
21.08.2018;2.259,00
20.08.2018;2.195,00
17.08.2018;2.149,00
16.08.2018;2.158,00
15.08.2018;2.140,00
14.08.2018;2.150,00
13.08.2018;2.148,00
10.08.2018;2.118,00
09.08.2018;2.129,00
08.08.2018;2.150,00
07.08.2018;2.140,00
06.08.2018;2.170,00
03.08.2018;2.114,00
02.08.2018;2.138,00
01.08.2018;2.129,00
31.07.2018;2.220,00
30.07.2018;2.275,00
27.07.2018;2.272,00
26.07.2018;2.344,00
25.07.2018;2.278,00
24.07.2018;2.286,00
23.07.2018;2.327,00
20.07.2018;2.344,00
19.07.2018;2.321,00
18.07.2018;2.364,00
17.07.2018;2.418,00
16.07.2018;2.406,00
13.07.2018;2.513,00
12.07.2018;2.485,00
11.07.2018;2.480,00
10.07.2018;2.501,00
09.07.2018;2.443,00
06.07.2018;2.465,00
05.07.2018;2.482,00
03.07.2018;2.454,00
02.07.2018;2.501,00
29.06.2018;2.512,00
28.06.2018;2.451,00
27.06.2018;2.380,00
26.06.2018;2.472,00
25.06.2018;2.480,00
22.06.2018;2.514,00
21.06.2018;2.513,00
20.06.2018;2.553,00
19.06.2018;2.453,00
18.06.2018;2.476,00
15.06.2018;2.519,00
14.06.2018;2.433,00
13.06.2018;2.391,00
12.06.2018;2.444,00
11.06.2018;2.408,00
08.06.2018;2.429,00
07.06.2018;2.328,00
06.06.2018;2.357,00
05.06.2018;2.356,00
04.06.2018;2.410,00
01.06.2018;2.505,00
31.05.2018;2.507,00
30.05.2018;2.584,00
29.05.2018;2.553,00
25.05.2018;2.607,00
24.05.2018;2.647,00
23.05.2018;2.661,00
22.05.2018;2.628,00
21.05.2018;2.648,00
18.05.2018;2.708,00
17.05.2018;2.666,00
16.05.2018;2.755,00
15.05.2018;2.674,00
14.05.2018;2.779,00
11.05.2018;2.805,00
10.05.2018;2.762,00
09.05.2018;2.770,00
08.05.2018;2.773,00
07.05.2018;2.848,00
04.05.2018;2.777,00
03.05.2018;2.841,00
02.05.2018;2.813,00
01.05.2018;2.894,00
30.04.2018;2.825,00
27.04.2018;2.831,00
26.04.2018;2.802,00
25.04.2018;2.836,00
24.04.2018;2.815,00
23.04.2018;2.726,00
20.04.2018;2.729,00
19.04.2018;2.799,00
18.04.2018;2.800,00
17.04.2018;2.704,00
16.04.2018;2.704,00
13.04.2018;2.576,00
12.04.2018;2.564,00
11.04.2018;2.580,00
10.04.2018;2.531,00
09.04.2018;2.553,00
06.04.2018;2.498,00
05.04.2018;2.539,00
04.04.2018;2.525,00
03.04.2018;2.536,00
02.04.2018;2.669,00
29.03.2018;2.584,00
28.03.2018;2.629,00
27.03.2018;2.583,00
26.03.2018;2.656,00
23.03.2018;2.642,00
22.03.2018;2.560,00
21.03.2018;2.549,00
20.03.2018;2.505,00
19.03.2018;2.472,00
16.03.2018;2.547,00
15.03.2018;2.557,00
14.03.2018;2.556,00
13.03.2018;2.532,00
12.03.2018;2.546,00
09.03.2018;2.465,00
08.03.2018;2.493,00
07.03.2018;2.443,00
06.03.2018;2.441,00
05.03.2018;2.446,00
02.03.2018;2.313,00
01.03.2018;2.250,00
28.02.2018;2.218,00
27.02.2018;2.227,00
26.02.2018;2.215,00
23.02.2018;2.194,00
22.02.2018;2.146,00
21.02.2018;2.173,00
20.02.2018;2.148,00
16.02.2018;2.134,00
15.02.2018;2.134,00
14.02.2018;2.084,00
13.02.2018;2.036,00
12.02.2018;2.007,00
09.02.2018;2.060,00
08.02.2018;2.060,00
07.02.2018;2.037,00
06.02.2018;2.065,00
05.02.2018;2.074,00
02.02.2018;2.085,00
01.02.2018;2.040,00
31.01.2018;2.020,00
30.01.2018;1.994,00
29.01.2018;1.969,00
26.01.2018;2.010,00
25.01.2018;1.984,00
24.01.2018;1.979,00
23.01.2018;1.953,00
22.01.2018;1.961,00
19.01.2018;1.955,00
18.01.2018;2.004,00
17.01.2018;2.001,00
16.01.2018;1.951,00
12.01.2018;1.928,00
11.01.2018;1.940,00
10.01.2018;1.948,00
09.01.2018;1.906,00
08.01.2018;1.916,00
05.01.2018;1.898,00
04.01.2018;1.908,00
03.01.2018;1.908,00
02.01.2018;1.935,00
29.12.2017;1.893,00
28.12.2017;1.909,00
27.12.2017;1.861,00
26.12.2017;1.848,00
22.12.2017;1.815,00
21.12.2017;1.908,00
20.12.2017;1.925,00
19.12.2017;1.905,00
18.12.2017;1.915,00
15.12.2017;1.874,00
14.12.2017;1.890,00
13.12.2017;1.888,00
12.12.2017;1.867,00
11.12.2017;1.912,00
08.12.2017;1.887,00
07.12.2017;1.880,00
06.12.2017;1.906,00
05.12.2017;1.932,00
04.12.2017;2.003,00
01.12.2017;2.041,00
30.11.2017;2.049,00
29.11.2017;2.106,00
28.11.2017;2.049,00
27.11.2017;2.067,00
24.11.2017;2.107,00
22.11.2017;2.124,00
21.11.2017;2.110,00
20.11.2017;2.089,00
17.11.2017;2.131,00
16.11.2017;2.140,00
15.11.2017;2.129,00
14.11.2017;2.155,00
13.11.2017;2.201,00
10.11.2017;2.212,00
09.11.2017;2.185,00
08.11.2017;2.188,00
07.11.2017;2.139,00
06.11.2017;2.109,00
03.11.2017;2.056,00
02.11.2017;2.055,00
01.11.2017;2.119,00
31.10.2017;2.089,00
30.10.2017;2.111,00
27.10.2017;2.104,00
26.10.2017;2.119,00
25.10.2017;2.085,00
24.10.2017;2.089,00
23.10.2017;2.120,00
20.10.2017;2.132,00
19.10.2017;2.133,00
18.10.2017;2.074,00
17.10.2017;2.075,00
16.10.2017;2.057,00
13.10.2017;2.099,00
12.10.2017;2.102,00
11.10.2017;2.109,00
10.10.2017;2.061,00
09.10.2017;2.023,00
06.10.2017;2.093,00
05.10.2017;2.088,00
04.10.2017;2.079,00
03.10.2017;2.074,00
02.10.2017;2.031,00
29.09.2017;2.034,00
28.09.2017;1.980,00
27.09.2017;2.011,00
26.09.2017;1.970,00
25.09.2017;1.972,00
22.09.2017;1.984,00
21.09.2017;2.021,00
20.09.2017;2.002,00
19.09.2017;1.975,00
18.09.2017;1.986,00
15.09.2017;2.016,00
14.09.2017;1.973,00
13.09.2017;1.990,00
12.09.2017;1.951,00
11.09.2017;1.934,00
08.09.2017;1.933,00
07.09.2017;1.906,00
06.09.2017;1.917,00
05.09.2017;1.946,00
01.09.2017;1.947,00
31.08.2017;1.926,00
30.08.2017;1.924,00
29.08.2017;1.959,00
28.08.2017;1.997,00
25.08.2017;1.933,00
24.08.2017;1.895,00
23.08.2017;1.871,00
22.08.2017;1.886,00
21.08.2017;1.892,00
18.08.2017;1.878,00
17.08.2017;1.869,00
16.08.2017;1.839,00
15.08.2017;1.865,00
14.08.2017;1.920,00
11.08.2017;1.977,00
10.08.2017;1.965,00
09.08.2017;2.005,00
08.08.2017;2.028,00
07.08.2017;2.042,00
04.08.2017;2.021,00
03.08.2017;2.086,00
02.08.2017;2.082,00
01.08.2017;2.052,00
31.07.2017;2.087,00
28.07.2017;2.086,00
27.07.2017;2.034,00
26.07.2017;1.944,00
25.07.2017;1.963,00
24.07.2017;2.005,00
21.07.2017;2.005,00
20.07.2017;1.993,00
19.07.2017;1.979,00
18.07.2017;1.947,00
17.07.2017;1.946,00
14.07.2017;1.915,00
13.07.2017;1.872,00
12.07.2017;1.821,00
11.07.2017;1.817,00
10.07.2017;1.838,00
07.07.2017;1.872,00
06.07.2017;1.927,00
05.07.2017;1.947,00
03.07.2017;1.958,00
30.06.2017;1.940,00
29.06.2017;1.861,00
28.06.2017;1.884,00
27.06.2017;1.863,00
26.06.2017;1.845,00
23.06.2017;1.879,00
22.06.2017;1.823,00
21.06.2017;1.853,00
20.06.2017;1.918,00
19.06.2017;1.934,00
16.06.2017;2.028,00
15.06.2017;2.069,00
14.06.2017;2.075,00
13.06.2017;2.056,00
12.06.2017;2.088,00
09.06.2017;2.038,00
08.06.2017;1.989,00
07.06.2017;1.983,00
06.06.2017;1.997,00
05.06.2017;2.005,00
02.06.2017;2.017,00
01.06.2017;2.038,00
31.05.2017;2.056,00
30.05.2017;2.046,00
26.05.2017;1.923,00
25.05.2017;1.889,00
24.05.2017;1.908,00
23.05.2017;2.030,00
22.05.2017;2.046,00
19.05.2017;2.041,00
18.05.2017;2.093,00
17.05.2017;2.064,00
16.05.2017;2.048,00
15.05.2017;2.041,00
12.05.2017;2.015,00
11.05.2017;1.952,00
10.05.2017;1.954,00
09.05.2017;1.960,00
08.05.2017;1.955,00
05.05.2017;1.866,00
04.05.2017;1.839,00
03.05.2017;1.780,00
02.05.2017;1.805,00
01.05.2017;1.812,00
