Data;Valor
28.04.2017;1.841,00
27.04.2017;1.868,00
26.04.2017;1.875,00
25.04.2017;1.852,00
24.04.2017;1.816,00
21.04.2017;1.850,00
20.04.2017;1.799,00
19.04.2017;1.873,00
18.04.2017;1.916,00
17.04.2017;1.927,00
13.04.2017;1.915,00
12.04.2017;1.967,00
11.04.2017;1.988,00
10.04.2017;1.964,00
07.04.2017;2.007,00
06.04.2017;2.090,00
05.04.2017;2.113,00
04.04.2017;2.112,00
03.04.2017;2.111,00
31.03.2017;2.098,00
30.03.2017;2.099,00
29.03.2017;2.091,00
28.03.2017;2.135,00
27.03.2017;2.157,00
24.03.2017;2.139,00
23.03.2017;2.181,00
22.03.2017;2.167,00
21.03.2017;2.157,00
20.03.2017;2.120,00
17.03.2017;2.022,00
16.03.2017;2.027,00
15.03.2017;2.048,00
14.03.2017;2.058,00
13.03.2017;2.017,00
10.03.2017;1.934,00
09.03.2017;1.898,00
08.03.2017;1.912,00
07.03.2017;1.917,00
06.03.2017;1.935,00
03.03.2017;1.955,00
02.03.2017;1.928,00
01.03.2017;1.897,00
28.02.2017;1.909,00
27.02.2017;1.982,00
24.02.2017;1.994,00
23.02.2017;2.026,00
22.02.2017;1.995,00
21.02.2017;1.996,00
17.02.2017;2.000,00
16.02.2017;2.042,00
15.02.2017;1.987,00
14.02.2017;1.905,00
13.02.2017;1.925,00
10.02.2017;1.962,00
09.02.2017;1.996,00
08.02.2017;2.011,00
07.02.2017;2.017,00
06.02.2017;2.056,00
03.02.2017;2.083,00
02.02.2017;2.096,00
01.02.2017;2.112,00
31.01.2017;2.102,00
30.01.2017;2.079,00
27.01.2017;2.101,00
26.01.2017;2.140,00
25.01.2017;2.200,00
24.01.2017;2.204,00
23.01.2017;2.172,00
20.01.2017;2.146,00
19.01.2017;2.162,00
18.01.2017;2.224,00
17.01.2017;2.225,00
13.01.2017;2.195,00
12.01.2017;2.213,00
11.01.2017;2.115,00
10.01.2017;2.191,00
09.01.2017;2.168,00
06.01.2017;2.244,00
05.01.2017;2.245,00
04.01.2017;2.220,00
03.01.2017;2.152,00
30.12.2016;2.113,00
29.12.2016;2.159,00
28.12.2016;2.197,00
27.12.2016;2.231,00
23.12.2016;2.258,00
22.12.2016;2.184,00
21.12.2016;2.271,00
20.12.2016;2.251,00
19.12.2016;2.299,00
16.12.2016;2.238,00
15.12.2016;2.242,00
14.12.2016;2.315,00
13.12.2016;2.289,00
12.12.2016;2.240,00
09.12.2016;2.170,00
08.12.2016;2.272,00
07.12.2016;2.324,00
06.12.2016;2.358,00
05.12.2016;2.367,00
02.12.2016;2.395,00
01.12.2016;2.406,00
30.11.2016;2.389,00
29.11.2016;2.415,00
28.11.2016;2.402,00
25.11.2016;2.415,00
23.11.2016;2.439,00
22.11.2016;2.440,00
21.11.2016;2.431,00
18.11.2016;2.425,00
17.11.2016;2.419,00
16.11.2016;2.411,00
15.11.2016;2.395,00
14.11.2016;2.418,00
11.11.2016;2.471,00
10.11.2016;2.441,00
09.11.2016;2.451,00
08.11.2016;2.465,00
07.11.2016;2.445,00
04.11.2016;2.532,00
03.11.2016;2.633,00
02.11.2016;2.632,00
01.11.2016;2.627,00
31.10.2016;2.643,00
28.10.2016;2.648,00
27.10.2016;2.632,00
26.10.2016;2.660,00
25.10.2016;2.638,00
24.10.2016;2.627,00
21.10.2016;2.642,00
20.10.2016;2.630,00
19.10.2016;2.641,00
18.10.2016;2.630,00
17.10.2016;2.630,00
14.10.2016;2.653,00
13.10.2016;2.637,00
12.10.2016;2.608,00
11.10.2016;2.627,00
10.10.2016;2.617,00
07.10.2016;2.725,00
06.10.2016;2.738,00
05.10.2016;2.779,00
04.10.2016;2.758,00
03.10.2016;2.751,00
30.09.2016;2.734,00
29.09.2016;2.704,00
28.09.2016;2.800,00
27.09.2016;2.839,00
26.09.2016;2.817,00
23.09.2016;2.822,00
22.09.2016;2.886,00
21.09.2016;2.847,00
20.09.2016;2.836,00
19.09.2016;2.840,00
16.09.2016;2.782,00
15.09.2016;2.832,00
14.09.2016;2.809,00
13.09.2016;2.782,00
12.09.2016;2.790,00
09.09.2016;2.762,00
08.09.2016;2.885,00
07.09.2016;2.909,00
06.09.2016;2.923,00
02.09.2016;2.900,00
01.09.2016;2.897,00
31.08.2016;2.898,00
30.08.2016;2.890,00
29.08.2016;2.925,00
26.08.2016;3.015,00
25.08.2016;3.028,00
24.08.2016;3.017,00
23.08.2016;3.041,00
22.08.2016;2.984,00
19.08.2016;3.099,00
18.08.2016;3.113,00
17.08.2016;3.079,00
16.08.2016;3.059,00
15.08.2016;3.015,00
12.08.2016;2.981,00
11.08.2016;2.993,00
10.08.2016;3.005,00
09.08.2016;2.953,00
08.08.2016;2.975,00
05.08.2016;2.987,00
04.08.2016;2.962,00
03.08.2016;2.971,00
02.08.2016;2.889,00
01.08.2016;2.922,00
29.07.2016;2.846,00
28.07.2016;2.857,00
27.07.2016;2.866,00
26.07.2016;2.860,00
25.07.2016;2.860,00
22.07.2016;2.896,00
21.07.2016;2.911,00
20.07.2016;2.970,00
19.07.2016;2.994,00
18.07.2016;3.073,00
15.07.2016;3.050,00
14.07.2016;3.157,00
13.07.2016;3.143,00
12.07.2016;3.114,00
11.07.2016;3.101,00
08.07.2016;3.097,00
07.07.2016;3.110,00
06.07.2016;3.080,00
05.07.2016;3.065,00
01.07.2016;2.995,00
30.06.2016;2.963,00
29.06.2016;3.034,00
28.06.2016;3.006,00
27.06.2016;2.986,00
24.06.2016;3.023,00
23.06.2016;3.184,00
22.06.2016;3.156,00
21.06.2016;3.146,00
20.06.2016;3.123,00
17.06.2016;3.066,00
16.06.2016;3.026,00
15.06.2016;3.116,00
14.06.2016;3.104,00
13.06.2016;3.109,00
10.06.2016;3.099,00
09.06.2016;3.094,00
08.06.2016;3.092,00
07.06.2016;3.073,00
06.06.2016;3.053,00
03.06.2016;3.030,00
02.06.2016;3.042,00
01.06.2016;3.027,00
31.05.2016;3.026,00
27.05.2016;2.984,00
26.05.2016;2.921,00
25.05.2016;2.937,00
24.05.2016;2.964,00
23.05.2016;2.967,00
20.05.2016;2.924,00
19.05.2016;2.904,00
18.05.2016;2.940,00
17.05.2016;2.909,00
16.05.2016;2.935,00
13.05.2016;2.967,00
12.05.2016;3.020,00
11.05.2016;3.070,00
10.05.2016;3.101,00
09.05.2016;3.079,00
06.05.2016;3.074,00
05.05.2016;3.158,00
04.05.2016;3.186,00
03.05.2016;3.205,00
02.05.2016;3.217,00
29.04.2016;3.233,00
28.04.2016;3.182,00
27.04.2016;3.190,00
26.04.2016;3.211,00
25.04.2016;3.167,00
22.04.2016;3.155,00
21.04.2016;3.107,00
20.04.2016;3.090,00
19.04.2016;3.079,00
18.04.2016;3.041,00
15.04.2016;2.987,00
14.04.2016;2.988,00
13.04.2016;2.954,00
12.04.2016;2.963,00
11.04.2016;2.932,00
08.04.2016;2.894,00
07.04.2016;2.872,00
06.04.2016;2.912,00
05.04.2016;2.895,00
04.04.2016;2.882,00
01.04.2016;2.892,00
31.03.2016;2.959,00
30.03.2016;2.985,00
29.03.2016;2.982,00
28.03.2016;2.980,00
24.03.2016;2.972,00
23.03.2016;2.971,00
22.03.2016;3.039,00
21.03.2016;3.074,00
18.03.2016;3.117,00
17.03.2016;3.114,00
16.03.2016;3.040,00
15.03.2016;3.053,00
14.03.2016;3.081,00
11.03.2016;3.062,00
10.03.2016;3.062,00
09.03.2016;3.022,00
08.03.2016;2.970,00
07.03.2016;3.010,00
04.03.2016;3.008,00
03.03.2016;2.952,00
02.03.2016;2.948,00
01.03.2016;2.933,00
29.02.2016;2.955,00
26.02.2016;2.888,00
25.02.2016;2.947,00
24.02.2016;2.929,00
23.02.2016;2.889,00
22.02.2016;2.879,00
19.02.2016;2.857,00
18.02.2016;2.918,00
17.02.2016;2.880,00
16.02.2016;2.834,00
12.02.2016;2.874,00
11.02.2016;2.800,00
10.02.2016;2.854,00
09.02.2016;2.859,00
08.02.2016;2.870,00
05.02.2016;2.781,00
04.02.2016;2.771,00
03.02.2016;2.843,00
02.02.2016;2.767,00
01.02.2016;2.871,00
29.01.2016;2.767,00
28.01.2016;2.797,00
27.01.2016;2.771,00
26.01.2016;2.834,00
25.01.2016;2.823,00
22.01.2016;2.873,00
21.01.2016;2.857,00
20.01.2016;2.811,00
19.01.2016;2.935,00
17.01.2016;2.905,50
15.01.2016;2.909,00
14.01.2016;2.862,00
13.01.2016;2.897,00
12.01.2016;2.865,00
11.01.2016;2.905,00
08.01.2016;3.017,00
07.01.2016;2.966,00
06.01.2016;2.984,00
05.01.2016;3.061,00
04.01.2016;3.124,00
31.12.2015;3.207,00
30.12.2015;3.225,00
29.12.2015;3.207,00
28.12.2015;3.192,00
24.12.2015;3.205,00
23.12.2015;3.253,00
22.12.2015;3.194,00
21.12.2015;3.235,00
18.12.2015;3.247,00
17.12.2015;3.249,00
16.12.2015;3.286,00
15.12.2015;3.338,00
14.12.2015;3.375,00
11.12.2015;3.353,00
10.12.2015;3.347,00
09.12.2015;3.371,00
08.12.2015;3.316,00
07.12.2015;3.417,00
04.12.2015;3.390,00
03.12.2015;3.386,00
02.12.2015;3.333,00
01.12.2015;3.337,00
30.11.2015;3.339,00
27.11.2015;3.310,00
25.11.2015;3.304,00
24.11.2015;3.338,00
23.11.2015;3.306,00
20.11.2015;3.368,00
19.11.2015;3.377,00
18.11.2015;3.341,00
17.11.2015;3.371,00
16.11.2015;3.377,00
13.11.2015;3.363,00
12.11.2015;3.328,00
11.11.2015;3.313,00
10.11.2015;3.279,00
09.11.2015;3.216,00
06.11.2015;3.246,00
05.11.2015;3.270,00
04.11.2015;3.244,00
03.11.2015;3.301,00
02.11.2015;3.295,00
30.10.2015;3.263,00
29.10.2015;3.223,00
28.10.2015;3.226,00
27.10.2015;3.205,00
26.10.2015;3.181,00
23.10.2015;3.133,00
22.10.2015;3.146,00
21.10.2015;3.153,00
20.10.2015;3.202,00
19.10.2015;3.174,00
16.10.2015;3.127,00
15.10.2015;3.110,00
14.10.2015;3.111,00
13.10.2015;3.127,00
12.10.2015;3.083,00
09.10.2015;3.058,00
08.10.2015;3.067,00
07.10.2015;3.084,00
06.10.2015;3.096,00
05.10.2015;3.097,00
02.10.2015;3.099,00
01.10.2015;3.110,00
30.09.2015;3.117,00
29.09.2015;3.185,00
28.09.2015;3.241,00
25.09.2015;3.273,00
24.09.2015;3.292,00
23.09.2015;3.310,00
22.09.2015;3.303,00
21.09.2015;3.300,00
18.09.2015;3.301,00
17.09.2015;3.271,00
16.09.2015;3.254,00
15.09.2015;3.238,00
14.09.2015;3.286,00
11.09.2015;3.254,00
10.09.2015;3.276,00
09.09.2015;3.270,00
08.09.2015;3.220,00
04.09.2015;3.168,00
03.09.2015;3.114,00
02.09.2015;3.117,00
01.09.2015;3.141,00
31.08.2015;3.099,00
28.08.2015;3.112,00
27.08.2015;3.109,00
26.08.2015;3.098,00
25.08.2015;3.108,00
24.08.2015;3.088,00
21.08.2015;3.074,00
20.08.2015;3.135,00
19.08.2015;3.116,00
18.08.2015;3.084,00
17.08.2015;3.056,00
14.08.2015;3.061,00
13.08.2015;3.061,00
12.08.2015;3.052,00
11.08.2015;3.096,00
10.08.2015;3.109,00
07.08.2015;3.121,00
06.08.2015;3.071,00
05.08.2015;3.130,00
04.08.2015;3.176,00
03.08.2015;3.181,00
31.07.2015;3.221,00
30.07.2015;3.231,00
29.07.2015;3.227,00
28.07.2015;3.213,00
27.07.2015;3.197,00
24.07.2015;3.184,00
23.07.2015;3.241,00
22.07.2015;3.276,00
21.07.2015;3.333,00
20.07.2015;3.347,00
17.07.2015;3.343,00
16.07.2015;3.352,00
15.07.2015;3.353,00
14.07.2015;3.370,00
13.07.2015;3.305,00
10.07.2015;3.303,00
09.07.2015;3.278,00
08.07.2015;3.247,00
07.07.2015;3.250,00
06.07.2015;3.278,00
03.07.2015;3.270,50
02.07.2015;3.288,00
01.07.2015;3.276,00
30.06.2015;3.269,00
29.06.2015;3.331,00
26.06.2015;3.322,00
25.06.2015;3.268,00
24.06.2015;3.282,00
23.06.2015;3.251,00
22.06.2015;3.281,00
19.06.2015;3.260,00
18.06.2015;3.290,00
17.06.2015;3.222,00
16.06.2015;3.235,00
15.06.2015;3.198,00
12.06.2015;3.145,00
11.06.2015;3.104,00
10.06.2015;3.135,00
09.06.2015;3.110,00
08.06.2015;3.116,00
05.06.2015;3.113,00
04.06.2015;3.116,00
03.06.2015;3.124,00
02.06.2015;3.109,00
01.06.2015;3.049,00
29.05.2015;3.078,00
28.05.2015;3.110,00
27.05.2015;3.126,00
26.05.2015;3.136,00
22.05.2015;3.137,00
21.05.2015;3.149,00
20.05.2015;3.110,00
19.05.2015;3.130,00
18.05.2015;3.125,00
15.05.2015;3.119,00
14.05.2015;3.075,00
13.05.2015;3.056,00
12.05.2015;3.037,00
11.05.2015;3.006,00
08.05.2015;2.945,00
07.05.2015;2.929,00
06.05.2015;2.919,00
05.05.2015;2.943,00
04.05.2015;2.875,00
01.05.2015;2.877,00
30.04.2015;2.943,00
29.04.2015;2.941,00
28.04.2015;2.924,00
27.04.2015;2.922,00
24.04.2015;2.885,00
23.04.2015;2.802,00
22.04.2015;2.782,00
21.04.2015;2.775,00
20.04.2015;2.780,00
17.04.2015;2.841,00
16.04.2015;2.874,00
15.04.2015;2.822,00
14.04.2015;2.848,00
13.04.2015;2.799,00
10.04.2015;2.781,00
09.04.2015;2.792,00
08.04.2015;2.807,00
07.04.2015;2.785,00
06.04.2015;2.800,00
02.04.2015;2.768,00
01.04.2015;2.748,00
31.03.2015;2.699,00
30.03.2015;2.695,00
27.03.2015;2.744,00
26.03.2015;2.760,00
25.03.2015;2.786,00
24.03.2015;2.783,00
23.03.2015;2.757,00
20.03.2015;2.790,00
19.03.2015;2.715,00
18.03.2015;2.758,00
17.03.2015;2.788,00
16.03.2015;2.869,00
13.03.2015;2.902,00
12.03.2015;2.922,00
11.03.2015;2.940,00
10.03.2015;2.979,00
09.03.2015;3.000,00
06.03.2015;3.023,00
05.03.2015;3.075,00
04.03.2015;3.087,00
03.03.2015;3.100,00
02.03.2015;3.086,00
27.02.2015;3.102,00
26.02.2015;3.051,00
25.02.2015;3.024,00
24.02.2015;3.082,00
23.02.2015;3.054,00
20.02.2015;3.027,00
19.02.2015;3.025,00
18.02.2015;3.027,00
17.02.2015;2.990,00
13.02.2015;2.969,00
12.02.2015;2.955,00
11.02.2015;2.879,00
10.02.2015;2.863,00
09.02.2015;2.867,00
06.02.2015;2.775,00
05.02.2015;2.743,00
04.02.2015;2.724,00
03.02.2015;2.691,00
02.02.2015;2.672,00
30.01.2015;2.693,00
29.01.2015;2.686,00
28.01.2015;2.715,00
27.01.2015;2.743,00
26.01.2015;2.737,00
23.01.2015;2.755,00
22.01.2015;2.801,00
21.01.2015;2.852,00
20.01.2015;2.925,00
16.01.2015;2.942,00
15.01.2015;2.977,00
14.01.2015;2.992,00
13.01.2015;2.991,00
12.01.2015;2.994,00
09.01.2015;2.968,00
08.01.2015;2.986,00
07.01.2015;2.912,00
06.01.2015;2.902,00
05.01.2015;2.944,00
02.01.2015;2.927,00
31.12.2014;2.910,00
30.12.2014;2.972,00
29.12.2014;2.964,00
26.12.2014;2.941,00
24.12.2014;2.964,00
23.12.2014;2.966,00
22.12.2014;2.986,00
19.12.2014;2.980,00
18.12.2014;2.965,00
17.12.2014;2.915,00
16.12.2014;2.914,00
15.12.2014;2.910,00
12.12.2014;2.891,00
11.12.2014;2.888,00
10.12.2014;2.975,00
09.12.2014;2.986,00
08.12.2014;2.937,00
05.12.2014;2.929,00
04.12.2014;2.902,00
03.12.2014;2.889,00
02.12.2014;2.896,00
01.12.2014;2.933,00
28.11.2014;2.880,00
27.11.2014;2.870,50
26.11.2014;2.908,00
25.11.2014;2.863,00
24.11.2014;2.911,00
21.11.2014;2.867,00
20.11.2014;2.879,00
19.11.2014;2.871,00
18.11.2014;2.845,00
17.11.2014;2.836,00
14.11.2014;2.847,00
13.11.2014;2.798,00
12.11.2014;2.851,00
11.11.2014;2.920,00
10.11.2014;2.895,00
07.11.2014;2.889,00
06.11.2014;2.869,00
05.11.2014;2.871,00
04.11.2014;2.881,00
03.11.2014;2.861,00
31.10.2014;2.899,00
30.10.2014;2.946,00
29.10.2014;2.937,00
28.10.2014;2.923,00
27.10.2014;2.970,00
24.10.2014;3.050,00
23.10.2014;3.120,00
22.10.2014;3.113,00
21.10.2014;3.110,00
20.10.2014;3.120,00
17.10.2014;3.118,00
16.10.2014;3.086,00
15.10.2014;3.153,00
14.10.2014;3.102,00
13.10.2014;3.059,00
10.10.2014;3.157,00
09.10.2014;3.057,00
08.10.2014;3.038,00
07.10.2014;3.051,00
06.10.2014;3.079,00
03.10.2014;3.056,00
02.10.2014;3.090,00
01.10.2014;3.172,00
30.09.2014;3.300,00
29.09.2014;3.311,00
26.09.2014;3.311,00
25.09.2014;3.333,00
24.09.2014;3.371,00
23.09.2014;3.297,00
22.09.2014;3.328,00
19.09.2014;3.259,00
18.09.2014;3.192,00
17.09.2014;3.153,00
16.09.2014;3.070,00
15.09.2014;3.097,00
12.09.2014;3.074,00
11.09.2014;3.040,00
10.09.2014;3.058,00
09.09.2014;3.071,00
08.09.2014;3.082,00
05.09.2014;3.111,00
04.09.2014;3.131,00
03.09.2014;3.136,00
02.09.2014;3.155,00
29.08.2014;3.219,00
28.08.2014;3.218,00
27.08.2014;3.216,00
26.08.2014;3.220,00
25.08.2014;3.221,00
22.08.2014;3.196,00
21.08.2014;3.198,00
20.08.2014;3.221,00
19.08.2014;3.199,00
18.08.2014;3.259,00
15.08.2014;3.227,00
14.08.2014;3.215,00
13.08.2014;3.219,00
12.08.2014;3.222,00
11.08.2014;3.222,00
08.08.2014;3.228,00
07.08.2014;3.232,00
06.08.2014;3.219,00
05.08.2014;3.195,00
04.08.2014;3.195,00
01.08.2014;3.207,00
31.07.2014;3.219,00
30.07.2014;3.205,00
29.07.2014;3.177,00
28.07.2014;3.165,00
25.07.2014;3.194,00
24.07.2014;3.198,00
23.07.2014;3.185,00
22.07.2014;3.131,00
21.07.2014;3.128,00
18.07.2014;3.082,00
17.07.2014;3.064,00
16.07.2014;3.105,00
15.07.2014;3.143,00
14.07.2014;3.120,00
11.07.2014;3.127,00
10.07.2014;3.118,00
09.07.2014;3.113,00
08.07.2014;3.134,00
07.07.2014;3.117,00
03.07.2014;3.124,00
02.07.2014;3.136,00
01.07.2014;3.135,00
30.06.2014;3.143,00
27.06.2014;3.140,00
26.06.2014;3.055,00
25.06.2014;3.076,00
24.06.2014;3.056,00
23.06.2014;3.096,00
20.06.2014;3.117,00
19.06.2014;3.140,00
18.06.2014;3.141,00
17.06.2014;3.136,00
16.06.2014;3.126,00
13.06.2014;3.122,00
12.06.2014;3.085,00
11.06.2014;3.120,00
10.06.2014;3.087,00
09.06.2014;3.077,00
06.06.2014;3.079,00
05.06.2014;3.092,00
04.06.2014;3.088,00
03.06.2014;3.070,00
02.06.2014;3.069,00
30.05.2014;3.071,00
29.05.2014;3.046,00
28.05.2014;3.029,00
27.05.2014;3.031,00
26.05.2014;3.022,00
23.05.2014;3.022,00
22.05.2014;3.001,00
21.05.2014;2.981,00
20.05.2014;2.968,00
19.05.2014;2.930,00
16.05.2014;2.917,00
15.05.2014;2.907,00
14.05.2014;2.885,00
13.05.2014;2.894,00
12.05.2014;2.858,00
09.05.2014;2.853,00
08.05.2014;2.883,00
07.05.2014;2.892,00
06.05.2014;2.913,00
05.05.2014;2.921,00
02.05.2014;2.910,00
01.05.2014;2.916,00
30.04.2014;2.974,00
29.04.2014;2.940,00
28.04.2014;2.935,00
25.04.2014;2.945,00
24.04.2014;2.968,00
23.04.2014;2.997,00
22.04.2014;2.993,00
21.04.2014;2.987,00
17.04.2014;3.001,00
16.04.2014;2.956,00
15.04.2014;2.951,00
14.04.2014;2.979,00
11.04.2014;2.987,00
10.04.2014;2.970,00
09.04.2014;3.011,00
08.04.2014;2.992,00
07.04.2014;2.959,00
04.04.2014;2.966,00
03.04.2014;2.917,00
02.04.2014;2.917,00
01.04.2014;2.943,00
31.03.2014;2.955,00
28.03.2014;2.983,00
27.03.2014;2.955,00
26.03.2014;2.963,00
25.03.2014;2.949,00
24.03.2014;2.940,00
21.03.2014;2.957,00
20.03.2014;2.974,00
19.03.2014;3.025,00
18.03.2014;3.014,00
17.03.2014;3.030,00
14.03.2014;2.997,00
13.03.2014;3.011,00
12.03.2014;2.954,00
11.03.2014;3.000,00
10.03.2014;2.974,00
07.03.2014;2.966,00
06.03.2014;2.938,00
05.03.2014;2.938,00
04.03.2014;2.923,00
03.03.2014;2.894,00
28.02.2014;2.935,00
27.02.2014;2.933,00
26.02.2014;2.909,00
25.02.2014;2.899,00
24.02.2014;2.935,00
21.02.2014;2.929,00
20.02.2014;2.950,00
19.02.2014;2.909,00
18.02.2014;2.928,00
14.02.2014;2.934,00
13.02.2014;2.929,00
12.02.2014;2.941,00
11.02.2014;2.915,00
10.02.2014;2.910,00
07.02.2014;2.922,00
06.02.2014;2.886,00
05.02.2014;2.884,00
04.02.2014;2.877,00
03.02.2014;2.914,00
31.01.2014;2.911,00
30.01.2014;2.912,00
29.01.2014;2.918,00
28.01.2014;2.905,00
27.01.2014;2.889,00
24.01.2014;2.792,00
23.01.2014;2.791,00
22.01.2014;2.697,00
21.01.2014;2.679,00
17.01.2014;2.700,00
16.01.2014;2.753,00
15.01.2014;2.748,00
14.01.2014;2.752,00
13.01.2014;2.712,00
10.01.2014;2.712,00
09.01.2014;2.684,00
08.01.2014;2.700,00
07.01.2014;2.675,00
06.01.2014;2.667,00
03.01.2014;2.699,00
02.01.2014;2.636,00
01.01.2014;2.707,00
