Data;ICCO_USD
29.12.2023;4,231.52
28.12.2023;4,285.61
26.12.2023;4,293.07
22.12.2023;4,311.54
21.12.2023;4,301.20
20.12.2023;4,304.46
19.12.2023;4,299.33
18.12.2023;4,283.30
15.12.2023;4,272.15
15.12.2023;4,272.15
14.12.2023;4,285.77
13.12.2023;4,241.76
12.12.2023;4,230.50
11.12.2023;4,198.93
07.12.2023;4,217.98
05.12.2023;4,128.35
04.12.2023;4,181.33
01.12.2023;4,230.81
30.11.2023;4,293.79
29.11.2023;4,295.35
28.11.2023;4,241.01
27.11.2023;4,160.61
24.11.2023;4,121.69
23.11.2023;4,113.74
22.11.2023;4,096.14
21.11.2023;4,137.40
20.11.2023;4,074.30
17.11.2023;4,144.01
16.11.2023;4,086.56
15.11.2023;4,041.66
14.11.2023;4,100.94
13.11.2023;4,158.25
10.11.2023;4,114.23
09.11.2023;4,063.19
08.11.2023;4,011.57
07.11.2023;3,981.81
06.11.2023;4,015.96
03.11.2023;4,008.67
02.11.2023;3,960.17
01.11.2023;3,894.43
31.10.2023;3,929.50
30.10.2023;3,939.15
27.10.2023;3,953.68
26.10.2023;3,917.83
25.10.2023;3,848.03
24.10.2023;3,831.89
23.10.2023;3,868.09
20.10.2023;3,795.08
19.10.2023;3,737.88
18.10.2023;3,708.53
17.10.2023;3,723.77
16.10.2023;3,678.43
13.10.2023;3,596.94
12.10.2023;3,582.39
11.10.2023;3,520.57
10.10.2023;3,552.28
09.10.2023;3,504.48
06.10.2023;3,533.14
05.10.2023;3,466.32
04.10.2023;3,489.13
03.10.2023;3,482.82
02.10.2023;3,555.54
29.09.2023;3,479.85
28.09.2023;3,505.89
27.09.2023;3,472.59
26.09.2023;3,539.73
25.09.2023;3,529.59
22.09.2023;3,597.13
21.09.2023;3,587.73
20.09.2023;3,595.83
19.09.2023;3,659.67
18.09.2023;3,646.58
15.09.2023;3,761.07
14.09.2023;3,750.88
13.09.2023;3,750.60
12.09.2023;3,683.61
11.09.2023;3,695.21
08.09.2023;3,685.76
07.09.2023;3,630.90
06.09.2023;3,661.81
05.09.2023;3,660.03
04.09.2023;3,623.70
01.09.2023;3,613.89
31.08.2023;3,656.78
30.08.2023;3,644.39
29.08.2023;3,583.52
28.08.2023;3,504.40
25.08.2023;3,463.22
24.08.2023;3,421.81
23.08.2023;3,410.19
22.08.2023;3,408.64
21.08.2023;3,430.73
18.08.2023;3,418.74
17.08.2023;3,456.06
16.08.2023;3,423.58
15.08.2023;3,406.75
14.08.2023;3,366.72
11.08.2023;3,330.66
10.08.2023;3,310.35
09.08.2023;3,328.48
08.08.2023;3,345.14
07.08.2023;3,450.24
04.08.2023;3,445.40
03.08.2023;3,430.81
02.08.2023;3,484.64
01.08.2023;3,492.59
31.07.2023;3,497.65
28.07.2023;3,474.76
27.07.2023;3,470.16
26.07.2023;3,484.61
25.07.2023;3,408.32
24.07.2023;3,347.93
21.07.2023;3,338.50
20.07.2023;3,323.60
19.07.2023;3,347.75
18.07.2023;3,335.34
17.07.2023;3,303.35
14.07.2023;3,283.02
13.07.2023;3,224.12
12.07.2023;3,303.55
11.07.2023;3,313.92
10.07.2023;3,301.88
07.07.2023;3,275.33
06.07.2023;3,278.75
05.07.2023;3,323.10
04.07.2023;3,333.17
03.07.2023;3,347.45
30.06.2023;3,298.19
29.06.2023;3,211.82
28.06.2023;3,273.58
27.06.2023;3,212.67
26.06.2023;3,204.59
23.06.2023;3,144.64
22.06.2023;3,150.20
21.06.2023;3,170.56
20.06.2023;3,144.89
19.06.2023;3,158.23
16.06.2023;3,165.17
15.06.2023;3,171.56
14.06.2023;3,162.39
13.06.2023;3,125.82
12.06.2023;3,065.10
09.06.2023;3,109.32
08.06.2023;3,070.38
07.06.2023;3,019.82
06.06.2023;2,974.14
05.06.2023;2,983.02
02.06.2023;2,960.10
01.06.2023;2,956.62
31.05.2023;2,940.97
30.05.2023;2,948.63
26.05.2023;2,939.41
25.05.2023;2,945.62
24.05.2023;2,945.31
23.05.2023;2,949.88
22.05.2023;2,958.48
19.05.2023;2,995.24
18.05.2023;2,917.40
17.05.2023;2,919.25
16.05.2023;2,906.93
15.05.2023;2,891.43
12.05.2023;2,890.07
11.05.2023;2,907.05
10.05.2023;2,925.93
09.05.2023;2,907.51
08.05.2023;2,878.93
05.05.2023;2,861.89
04.05.2023;2,833.29
03.05.2023;2,790.92
02.05.2023;2,808.71
01.05.2023;2,832.16
28.04.2023;2,845.90
27.04.2023;2,826.61
26.04.2023;2,842.28
25.04.2023;2,817.29
24.04.2023;2,859.64
21.04.2023;2,873.82
20.04.2023;2,849.07
19.04.2023;2,863.43
18.04.2023;2,857.85
17.04.2023;2,814.04
14.04.2023;2,825.76
13.04.2023;2,842.12
12.04.2023;2,799.41
11.04.2023;2,822.21
10.04.2023;2,791.46
06.04.2023;2,800.12
05.04.2023;2,788.62
04.04.2023;2,784.86
03.04.2023;2,740.75
31.03.2023;2,784.13
30.03.2023;2,766.36
29.03.2023;2,733.92
28.03.2023;2,758.26
27.03.2023;2,746.73
24.03.2023;2,723.91
23.03.2023;2,720.08
22.03.2023;2,722.74
21.03.2023;2,683.55
20.03.2023;2,666.61
17.03.2023;2,629.73
16.03.2023;2,582.35
15.03.2023;2,533.28
14.03.2023;2,574.83
13.03.2023;2,566.58
10.03.2023;2,605.70
09.03.2023;2,624.93
08.03.2023;2,622.63
07.03.2023;2,640.07
06.03.2023;2,677.49
03.03.2023;2,644.58
02.03.2023;2,667.03
01.03.2023;2,714.43
28.02.2023;2,671.67
27.02.2023;2,641.92
24.02.2023;2,621.40
23.02.2023;2,644.62
22.02.2023;2,653.76
21.02.2023;2,655.58
20.02.2023;2,659.06
17.02.2023;2,642.38
16.02.2023;2,622.42
15.02.2023;2,610.18
14.02.2023;2,568.22
13.02.2023;2,560.07
10.02.2023;2,510.08
09.02.2023;2,516.96
08.02.2023;2,523.33
07.02.2023;2,517.44
06.02.2023;2,518.71
03.02.2023;2,517.90
02.02.2023;2,543.58
01.02.2023;2,547.94
31.01.2023;2,546.56
30.01.2023;2,573.24
27.01.2023;2,572.82
26.01.2023;2,569.02
25.01.2023;2,538.41
24.01.2023;2,526.00
23.01.2023;2,539.18
20.01.2023;2,506.81
19.01.2023;2,504.49
18.01.2023;2,552.66
17.01.2023;2,566.02
16.01.2023;2,558.95
13.01.2023;2,564.27
12.01.2023;2,554.53
11.01.2023;2,545.18
10.01.2023;2,521.95
09.01.2023;2,584.13
06.01.2023;2,518.50
05.01.2023;2,520.64
04.01.2023;2,512.98
03.01.2023;2,484.48
30.12.2022;2,515.59
29.12.2022;2,491.01
28.12.2022;2,526.92
27.12.2022;2,527.04
23.12.2022;2,526.48
22.12.2022;2,504.16
21.12.2022;2,449.39
20.12.2022;2,428.64
19.12.2022;2,423.62
16.12.2022;2,406.36
15.12.2022;2,439.16
14.12.2022;2,449.54
13.12.2022;2,446.09
12.12.2022;2,420.85
09.12.2022;2,427.25
08.12.2022;2,453.82
07.12.2022;2,418.64
06.12.2022;2,408.53
05.12.2022;2,402.85
02.12.2022;2,454.96
01.12.2022;2,450.85
30.11.2022;2,413.51
29.11.2022;2,406.73
28.11.2022;2,414.21
25.11.2022;2,410.83
24.11.2022;2,393.01
23.11.2022;2,369.72
22.11.2022;2,370.08
21.11.2022;2,366.70
18.11.2022;2,369.13
17.11.2022;2,358.20
16.11.2022;2,392.96
15.11.2022;2,386.65
14.11.2022;2,403.50
11.11.2022;2,426.53
10.11.2022;2,467.62
09.11.2022;2,436.79
08.11.2022;2,429.10
07.11.2022;2,401.31
04.11.2022;2,349.37
03.11.2022;2,279.89
02.11.2022;2,297.22
01.11.2022;2,267.97
31.10.2022;2,253.61
28.10.2022;2,238.25
27.10.2022;2,248.55
26.10.2022;2,231.16
25.10.2022;2,236.03
24.10.2022;2,259.18
21.10.2022;2,236.50
20.10.2022;2,238.07
19.10.2022;2,219.30
18.10.2022;2,223.98
17.10.2022;2,243.68
14.10.2022;2,267.67
13.10.2022;2,273.60
12.10.2022;2,214.84
11.10.2022;2,244.18
10.10.2022;2,245.87
07.10.2022;2,274.35
06.10.2022;2,249.21
05.10.2022;2,267.94
04.10.2022;2,256.64
03.10.2022;2,222.50
30.09.2022;2,230.27
29.09.2022;2,214.19
28.09.2022;2,165.79
27.09.2022;2,150.75
26.09.2022;2,118.19
23.09.2022;2,270.57
22.09.2022;2,204.12
21.09.2022;2,225.75
20.09.2022;2,233.87
19.09.2022;2,240.96
16.09.2022;2,237.12
15.09.2022;2,245.94
14.09.2022;2,207.60
13.09.2022;2,230.65
12.09.2022;2,265.62
09.09.2022;2,248.17
08.09.2022;2,216.46
07.09.2022;2,237.74
06.09.2022;2,250.21
05.09.2022;2,260.45
02.09.2022;2,276.02
01.09.2022;2,242.76
31.08.2022;2,282.30
30.08.2022;2,274.61
29.08.2022;2,283.00
26.08.2022;2,280.21
25.08.2022;2,278.31
24.08.2022;2,262.51
23.08.2022;2,220.25
22.08.2022;2,234.58
19.08.2022;2,256.82
18.08.2022;2,292.40
17.08.2022;2,298.22
16.08.2022;2,266.70
15.08.2022;2,289.56
12.08.2022;2,274.20
11.08.2022;2,315.45
10.08.2022;2,314.87
09.08.2022;2,277.19
08.08.2022;2,259.20
05.08.2022;2,232.07
04.08.2022;2,268.48
03.08.2022;2,220.24
02.08.2022;2,271.97
01.08.2022;2,269.87
29.07.2022;2,248.67
28.07.2022;2,236.91
27.07.2022;2,257.91
26.07.2022;2,294.35
25.07.2022;2,270.64
22.07.2022;2,209.52
21.07.2022;2,223.29
20.07.2022;2,265.23
19.07.2022;2,255.87
18.07.2022;2,233.70
15.07.2022;2,221.21
14.07.2022;2,163.14
13.07.2022;2,216.98
12.07.2022;2,257.04
11.07.2022;2,263.46
08.07.2022;2,232.76
07.07.2022;2,254.00
06.07.2022;2,246.85
05.07.2022;2,220.50
04.07.2022;2,231.50
01.07.2022;2,227.71
30.06.2022;2,250.53
29.06.2022;2,266.00
28.06.2022;2,296.01
27.06.2022;2,311.76
24.06.2022;2,332.41
23.06.2022;2,322.57
22.06.2022;2,344.35
21.06.2022;2,351.46
20.06.2022;2,333.47
17.06.2022;2,316.00
16.06.2022;2,283.57
15.06.2022;2,275.93
14.06.2022;2,231.59
13.06.2022;2,244.80
10.06.2022;2,308.21
09.06.2022;2,345.87
08.06.2022;2,362.91
07.06.2022;2,373.92
06.06.2022;2,378.70
03.06.2022;2,371.02
02.06.2022;2,382.93
01.06.2022;2,395.17
31.05.2022;2,379.43
30.05.2022;2,379.85
27.05.2022;2,348.28
26.05.2022;2,345.01
25.05.2022;2,309.31
24.05.2022;2,337.62
23.05.2022;2,343.46
20.05.2022;2,320.23
19.05.2022;2,351.43
18.05.2022;2,359.71
17.05.2022;2,387.14
16.05.2022;2,377.87
13.05.2022;2,349.04
12.05.2022;2,319.00
11.05.2022;2,368.90
10.05.2022;2,333.93
09.05.2022;2,339.92
06.05.2022;2,370.96
05.05.2022;2,386.00
04.05.2022;2,445.49
03.05.2022;2,459.97
02.05.2022;2,453.02
29.04.2022;2,429.26
28.04.2022;2,421.00
27.04.2022;2,403.08
26.04.2022;2,393.45
25.04.2022;2,379.61
22.04.2022;2,429.52
21.04.2022;2,479.17
20.04.2022;2,480.45
19.04.2022;2,455.83
18.04.2022;2,466.99
14.04.2022;2,492.69
13.04.2022;2,476.59
12.04.2022;2,483.27
11.04.2022;2,510.33
08.04.2022;2,521.30
07.04.2022;2,472.24
06.04.2022;2,449.09
05.04.2022;2,433.40
04.04.2022;2,453.30
01.04.2022;2,476.41
31.03.2022;2,513.46
30.03.2022;2,513.28
29.03.2022;2,498.87
28.03.2022;2,471.81
25.03.2022;2,447.47
24.03.2022;2,450.78
23.03.2022;2,496.77
22.03.2022;2,454.62
21.03.2022;2,402.80
18.03.2022;2,425.16
17.03.2022;2,395.39
16.03.2022;2,407.89
15.03.2022;2,405.01
14.03.2022;2,483.61
11.03.2022;2,498.46
10.03.2022;2,528.14
09.03.2022;2,513.31
08.03.2022;2,488.10
07.03.2022;2,486.91
04.03.2022;2,473.13
03.03.2022;2,434.35
02.03.2022;2,416.72
01.03.2022;2,405.70
28.02.2022;2,422.96
25.02.2022;2,487.02
24.02.2022;2,489.84
23.02.2022;2,544.20
22.02.2022;2,517.29
21.02.2022;2,509.37
18.02.2022;2,517.00
17.02.2022;2,533.16
16.02.2022;2,565.55
15.02.2022;2,598.19
14.02.2022;2,573.04
11.02.2022;2,650.64
10.02.2022;2,663.84
09.02.2022;2,636.59
08.02.2022;2,572.47
07.02.2022;2,544.27
04.02.2022;2,576.57
03.02.2022;2,554.33
02.02.2022;2,539.07
01.02.2022;2,523.50
31.01.2022;2,448.05
28.01.2022;2,420.58
27.01.2022;2,388.42
26.01.2022;2,446.47
25.01.2022;2,432.81
24.01.2022;2,429.64
21.01.2022;2,503.86
20.01.2022;2,563.27
19.01.2022;2,567.06
18.01.2022;2,551.61
17.01.2022;2,565.53
14.01.2022;2,567.27
13.01.2022;2,525.82
12.01.2022;2,481.59
11.01.2022;2,490.14
10.01.2022;2,438.54
07.01.2022;2,441.38
06.01.2022;2,358.93
05.01.2022;2,394.70
04.01.2022;2,392.21
03.01.2022;2,406.58
31.12.2021;2,439.31
30.12.2021;2,450.10
29.12.2021;2,416.78
28.12.2021;2,395.82
27.12.2021;2,389.26
23.12.2021;2,383.89
22.12.2021;2,376.01
21.12.2021;2,369.64
20.12.2021;2,343.55
17.12.2021;2,400.57
16.12.2021;2,439.42
15.12.2021;2,431.34
14.12.2021;2,402.77
13.12.2021;2,408.96
10.12.2021;2,356.03
09.12.2021;2,352.38
08.12.2021;2,367.17
07.12.2021;2,375.23
06.12.2021;2,369.60
03.12.2021;2,365.66
02.12.2021;2,354.65
01.12.2021;2,281.29
30.11.2021;2,275.53
29.11.2021;2,303.33
26.11.2021;2,319.05
25.11.2021;2,380.33
24.11.2021;2,405.40
23.11.2021;2,461.39
22.11.2021;2,465.78
19.11.2021;2,458.20
18.11.2021;2,461.45
17.11.2021;2,442.54
16.11.2021;2,425.00
15.11.2021;2,417.37
12.11.2021;2,388.76
11.11.2021;2,406.73
10.11.2021;2,388.15
09.11.2021;2,351.48
08.11.2021;2,364.83
05.11.2021;2,344.07
04.11.2021;2,366.66
03.11.2021;2,374.13
02.11.2021;2,394.98
01.11.2021;2,458.01
29.10.2021;2,461.66
28.10.2021;2,499.98
27.10.2021;2,511.85
26.10.2021;2,518.11
25.10.2021;2,533.92
22.10.2021;2,521.69
21.10.2021;2,516.10
20.10.2021;2,484.42
19.10.2021;2,514.93
18.10.2021;2,560.84
15.10.2021;2,565.03
14.10.2021;2,550.41
13.10.2021;2,556.97
12.10.2021;2,610.78
11.10.2021;2,616.10
08.10.2021;2,664.46
07.10.2021;2,643.27
06.10.2021;2,632.80
05.10.2021;2,665.53
04.10.2021;2,662.51
01.10.2021;2,627.59
30.09.2021;2,583.06
29.09.2021;2,531.84
28.09.2021;2,497.12
27.09.2021;2,497.70
24.09.2021;2,528.20
23.09.2021;2,558.05
22.09.2021;2,586.81
21.09.2021;2,546.15
20.09.2021;2,527.97
17.09.2021;2,587.51
16.09.2021;2,581.61
15.09.2021;2,580.95
14.09.2021;2,573.89
13.09.2021;2,556.65
10.09.2021;2,543.81
09.09.2021;2,588.96
08.09.2021;2,598.04
07.09.2021;2,616.25
06.09.2021;2,589.29
03.09.2021;2,569.93
02.09.2021;2,546.41
01.09.2021;2,487.85
31.08.2021;2,484.58
30.08.2021;2,520.24
27.08.2021;2,522.33
26.08.2021;2,542.77
25.08.2021;2,539.96
24.08.2021;2,517.26
23.08.2021;2,508.96
20.08.2021;2,506.77
19.08.2021;2,547.48
18.08.2021;2,576.14
17.08.2021;2,560.53
16.08.2021;2,549.24
13.08.2021;2,512.70
12.08.2021;2,488.12
11.08.2021;2,489.95
10.08.2021;2,455.88
09.08.2021;2,411.34
06.08.2021;2,405.01
05.08.2021;2,386.50
04.08.2021;2,382.89
03.08.2021;2,396.39
02.08.2021;2,349.82
30.07.2021;2,356.79
29.07.2021;2,403.22
28.07.2021;2,400.17
27.07.2021;2,370.52
26.07.2021;2,359.78
23.07.2021;2,303.78
22.07.2021;2,288.89
21.07.2021;2,256.91
20.07.2021;2,238.31
19.07.2021;2,239.81
16.07.2021;2,303.39
15.07.2021;2,339.19
14.07.2021;2,369.10
13.07.2021;2,375.88
12.07.2021;2,398.70
09.07.2021;2,326.82
08.07.2021;2,281.47
07.07.2021;2,301.41
06.07.2021;2,300.06
05.07.2021;2,326.10
02.07.2021;2,316.82
01.07.2021;2,339.08
30.06.2021;2,363.34
29.06.2021;2,360.04
28.06.2021;2,352.97
25.06.2021;2,351.99
24.06.2021;2,330.20
23.06.2021;2,355.42
22.06.2021;2,373.26
21.06.2021;2,359.54
18.06.2021;2,354.33
17.06.2021;2,366.52
16.06.2021;2,388.99
15.06.2021;2,398.39
14.06.2021;2,380.54
11.06.2021;2,350.64
10.06.2021;2,366.93
09.06.2021;2,340.63
08.06.2021;2,362.25
07.06.2021;2,349.79
04.06.2021;2,385.64
03.06.2021;2,376.69
02.06.2021;2,392.47
01.06.2021;2,396.57
28.05.2021;2,392.69
27.05.2021;2,395.41
26.05.2021;2,399.44
25.05.2021;2,374.05
24.05.2021;2,384.38
21.05.2021;2,418.03
20.05.2021;2,419.25
19.05.2021;2,444.77
18.05.2021;2,488.91
17.05.2021;2,504.44
14.05.2021;2,456.34
13.05.2021;2,474.28
12.05.2021;2,473.47
11.05.2021;2,436.79
10.05.2021;2,462.71
07.05.2021;2,408.20
06.05.2021;2,357.98
05.05.2021;2,345.64
04.05.2021;2,300.09
03.05.2021;2,320.39
30.04.2021;2,336.07
29.04.2021;2,425.04
28.04.2021;2,406.18
27.04.2021;2,410.08
26.04.2021;2,412.04
23.04.2021;2,387.80
22.04.2021;2,383.47
21.04.2021;2,378.20
20.04.2021;2,359.69
19.04.2021;2,409.60
16.04.2021;2,379.56
15.04.2021;2,372.82
14.04.2021;2,346.83
13.04.2021;2,331.48
12.04.2021;2,300.98
09.04.2021;2,304.74
08.04.2021;2,327.92
07.04.2021;2,359.92
06.04.2021;2,370.76
05.04.2021;2,357.71
01.04.2021;2,374.10
31.03.2021;2,347.85
30.03.2021;2,336.02
29.03.2021;2,402.98
26.03.2021;2,414.94
25.03.2021;2,415.16
24.03.2021;2,386.93
23.03.2021;2,396.49
22.03.2021;2,438.43
19.03.2021;2,436.91
18.03.2021;2,477.13
17.03.2021;2,449.64
16.03.2021;2,464.70
15.03.2021;2,472.51
12.03.2021;2,506.39
11.03.2021;2,519.66
10.03.2021;2,501.50
09.03.2021;2,483.56
08.03.2021;2,472.68
05.03.2021;2,485.97
04.03.2021;2,553.50
03.03.2021;2,571.29
02.03.2021;2,554.58
01.03.2021;2,547.91
26.02.2021;2,507.04
25.02.2021;2,520.12
24.02.2021;2,468.07
23.02.2021;2,428.30
22.02.2021;2,422.60
19.02.2021;2,371.71
18.02.2021;2,323.64
17.02.2021;2,311.74
16.02.2021;2,343.72
15.02.2021;2,366.43
12.02.2021;2,394.93
11.02.2021;2,378.55
10.02.2021;2,451.64
09.02.2021;2,401.55
08.02.2021;2,398.96
05.02.2021;2,411.79
04.02.2021;2,386.81
03.02.2021;2,381.57
02.02.2021;2,426.34
01.02.2021;2,413.32
29.01.2021;2,401.55
28.01.2021;2,390.45
27.01.2021;2,380.30
26.01.2021;2,408.26
25.01.2021;2,389.59
22.01.2021;2,412.65
21.01.2021;2,430.51
20.01.2021;2,442.33
19.01.2021;2,459.86
18.01.2021;2,430.36
15.01.2021;2,402.04
14.01.2021;2,374.50
13.01.2021;2,363.99
12.01.2021;2,362.87
11.01.2021;2,334.85
08.01.2021;2,356.44
07.01.2021;2,379.76
06.01.2021;2,342.41
05.01.2021;2,370.61
04.01.2021;2,394.80
31.12.2020;2,424.35
30.12.2020;2,412.99
29.12.2020;2,334.66
28.12.2020;2,355.17
24.12.2020;2,385.85
23.12.2020;2,380.05
22.12.2020;2,356.05
21.12.2020;2,377.20
18.12.2020;2,353.03
17.12.2020;2,388.75
16.12.2020;2,354.16
15.12.2020;2,376.94
14.12.2020;2,408.27
11.12.2020;2,431.69
10.12.2020;2,392.46
09.12.2020;2,391.55
08.12.2020;2,419.28
07.12.2020;2,459.81
04.12.2020;2,479.59
03.12.2020;2,481.97
02.12.2020;2,475.45
01.12.2020;2,519.16
30.11.2020;2,546.33
27.11.2020;2,554.35
26.11.2020;2,546.50
25.11.2020;2,521.32
24.11.2020;2,568.24
23.11.2020;2,550.99
20.11.2020;2,534.50
19.11.2020;2,477.76
18.11.2020;2,419.64
17.11.2020;2,361.72
16.11.2020;2,284.54
13.11.2020;2,238.41
12.11.2020;2,225.24
11.11.2020;2,240.06
10.11.2020;2,241.99
09.11.2020;2,261.50
06.11.2020;2,222.07
05.11.2020;2,206.03
04.11.2020;2,181.54
03.11.2020;2,189.40
02.11.2020;2,149.76
30.10.2020;2,191.11
29.10.2020;2,217.02
28.10.2020;2,248.14
27.10.2020;2,320.01
26.10.2020;2,357.73
23.10.2020;2,341.56
22.10.2020;2,334.39
21.10.2020;2,298.16
20.10.2020;2,257.71
19.10.2020;2,291.07
16.10.2020;2,237.28
15.10.2020;2,219.25
14.10.2020;2,253.98
13.10.2020;2,252.01
12.10.2020;2,301.13
09.10.2020;2,302.02
08.10.2020;2,335.29
07.10.2020;2,319.92
06.10.2020;2,304.58
05.10.2020;2,332.36
02.10.2020;2,339.27
01.10.2020;2,371.24
30.09.2020;2,404.12
29.09.2020;2,445.11
28.09.2020;2,452.92
25.09.2020;2,436.65
24.09.2020;2,465.21
23.09.2020;2,449.76
22.09.2020;2,425.75
21.09.2020;2,488.94
18.09.2020;2,500.92
17.09.2020;2,474.73
16.09.2020;2,471.43
15.09.2020;2,523.69
14.09.2020;2,417.52
11.09.2020;2,410.94
10.09.2020;2,396.27
09.09.2020;2,423.63
08.09.2020;2,423.25
07.09.2020;2,448.59
04.09.2020;2,472.89
03.09.2020;2,494.46
02.09.2020;2,533.82
01.09.2020;2,513.11
31.08.2020;2,497.06
28.08.2020;2,467.85
27.08.2020;2,399.06
26.08.2020;2,338.20
25.08.2020;2,353.23
24.08.2020;2,326.95
21.08.2020;2,280.50
20.08.2020;2,284.82
19.08.2020;2,320.47
18.08.2020;2,322.64
17.08.2020;2,316.87
14.08.2020;2,332.05
13.08.2020;2,348.79
12.08.2020;2,336.78
11.08.2020;2,327.03
10.08.2020;2,359.57
07.08.2020;2,380.77
06.08.2020;2,357.02
05.08.2020;2,335.39
04.08.2020;2,314.06
03.08.2020;2,323.08
31.07.2020;2,271.08
30.07.2020;2,222.58
29.07.2020;2,208.12
28.07.2020;2,159.19
27.07.2020;2,149.04
24.07.2020;2,105.90
23.07.2020;2,090.36
22.07.2020;2,089.03
21.07.2020;2,073.18
20.07.2020;2,099.23
17.07.2020;2,061.39
16.07.2020;2,061.61
15.07.2020;2,045.65
14.07.2020;2,063.82
13.07.2020;2,088.47
10.07.2020;2,085.34
09.07.2020;2,062.89
08.07.2020;2,034.09
07.07.2020;2,070.42
06.07.2020;2,070.92
03.07.2020;2,071.17
