Data;ICCO_USD
02.07.2020;2,083.84
01.07.2020;2,072.76
30.06.2020;2,081.06
29.06.2020;2,121.64
26.06.2020;2,143.27
25.06.2020;2,233.09
24.06.2020;2,170.44
23.06.2020;2,162.25
22.06.2020;2,153.28
19.06.2020;2,131.38
18.06.2020;2,150.54
17.06.2020;2,130.19
16.06.2020;2,170.82
15.06.2020;2,165.55
12.06.2020;2,273.80
11.06.2020;2,260.91
10.06.2020;2,337.08
09.06.2020;2,353.60
08.06.2020;2,313.44
05.06.2020;2,320.98
04.06.2020;2,319.97
03.06.2020;2,328.87
02.06.2020;2,321.30
01.06.2020;2,380.39
29.05.2020;2,342.35
28.05.2020;2,332.04
27.05.2020;2,276.48
26.05.2020;2,312.53
22.05.2020;2,311.93
21.05.2020;2,276.54
20.05.2020;2,316.00
19.05.2020;2,334.43
18.05.2020;2,314.82
15.05.2020;2,308.88
14.05.2020;2,318.44
13.05.2020;2,346.57
12.05.2020;2,307.77
11.05.2020;2,367.64
08.05.2020;2,331.16
07.05.2020;2,309.69
06.05.2020;2,291.61
05.05.2020;2,300.43
04.05.2020;2,306.89
01.05.2020;2,313.56
30.04.2020;2,344.45
29.04.2020;2,318.25
28.04.2020;2,287.50
27.04.2020;2,272.96
24.04.2020;2,266.85
23.04.2020;2,292.88
22.04.2020;2,290.22
21.04.2020;2,242.92
20.04.2020;2,276.21
17.04.2020;2,282.56
16.04.2020;2,202.34
15.04.2020;2,182.36
14.04.2020;2,252.20
13.04.2020;2,255.37
09.04.2020;2,280.84
08.04.2020;2,324.77
07.04.2020;2,340.48
06.04.2020;2,312.19
03.04.2020;2,218.47
02.04.2020;2,230.01
01.04.2020;2,201.24
31.03.2020;2,218.36
30.03.2020;2,225.95
27.03.2020;2,181.13
26.03.2020;2,187.93
25.03.2020;2,202.85
24.03.2020;2,208.10
23.03.2020;2,171.28
20.03.2020;2,170.93
19.03.2020;2,154.84
18.03.2020;2,187.50
17.03.2020;2,254.92
16.03.2020;2,277.33
13.03.2020;2,344.65
12.03.2020;2,417.13
11.03.2020;2,527.89
10.03.2020;2,505.10
09.03.2020;2,483.63
06.03.2020;2,506.54
05.03.2020;2,525.54
04.03.2020;2,547.85
03.03.2020;2,573.13
02.03.2020;2,573.80
28.02.2020;2,584.87
27.02.2020;2,649.01
26.02.2020;2,647.02
25.02.2020;2,702.36
24.02.2020;2,703.24
21.02.2020;2,738.51
20.02.2020;2,746.26
19.02.2020;2,736.03
18.02.2020;2,729.49
17.02.2020;2,751.06
14.02.2020;2,752.58
13.02.2020;2,778.37
12.02.2020;2,744.50
11.02.2020;2,767.99
10.02.2020;2,766.34
07.02.2020;2,765.33
06.02.2020;2,744.71
05.02.2020;2,701.48
04.02.2020;2,662.49
03.02.2020;2,652.57
31.01.2020;2,699.56
30.01.2020;2,727.70
29.01.2020;2,654.65
28.01.2020;2,632.45
27.01.2020;2,666.29
24.01.2020;2,659.36
23.01.2020;2,687.24
22.01.2020;2,724.47
21.01.2020;2,739.57
20.01.2020;2,716.43
17.01.2020;2,717.75
16.01.2020;2,646.61
15.01.2020;2,636.71
14.01.2020;2,599.68
13.01.2020;2,529.24
10.01.2020;2,527.10
09.01.2020;2,486.18
08.01.2020;2,436.50
07.01.2020;2,458.80
06.01.2020;2,418.64
03.01.2020;2,449.55
02.01.2020;2,453.13
31.12.2019;2,457.47
30.12.2019;2,402.65
27.12.2019;2,422.43
26.12.2019;2,360.64
24.12.2019;2,355.31
23.12.2019;2,351.12
20.12.2019;2,349.64
19.12.2019;2,368.23
18.12.2019;2,419.92
17.12.2019;2,445.36
16.12.2019;2,462.36
13.12.2019;2,492.66
12.12.2019;2,449.21
11.12.2019;2,483.41
10.12.2019;2,502.69
09.12.2019;2,513.66
06.12.2019;2,528.04
05.12.2019;2,512.85
04.12.2019;2,489.62
03.12.2019;2,495.56
02.12.2019;2,476.00
29.11.2019;2,500.50
28.11.2019;2,516.83
27.11.2019;2,521.01
26.11.2019;2,567.59
25.11.2019;2,531.07
22.11.2019;2,535.20
21.11.2019;2,555.33
20.11.2019;2,551.05
19.11.2019;2,567.45
18.11.2019;2,575.82
15.11.2019;2,583.85
14.11.2019;2,625.43
13.11.2019;2,609.49
12.11.2019;2,572.74
11.11.2019;2,472.53
08.11.2019;2,458.20
07.11.2019;2,407.93
06.11.2019;2,422.62
05.11.2019;2,445.14
04.11.2019;2,449.22
01.11.2019;2,443.93
31.10.2019;2,402.66
30.10.2019;2,442.93
29.10.2019;2,464.42
28.10.2019;2,455.98
25.10.2019;2,437.85
24.10.2019;2,453.23
23.10.2019;2,441.52
22.10.2019;2,435.52
21.10.2019;2,451.24
18.10.2019;2,457.33
17.10.2019;2,463.79
16.10.2019;2,478.10
15.10.2019;2,477.90
14.10.2019;2,415.90
11.10.2019;2,463.70
10.10.2019;2,417.88
09.10.2019;2,367.17
08.10.2019;2,397.90
07.10.2019;2,388.28
04.10.2019;2,428.34
03.10.2019;2,460.91
02.10.2019;2,419.08
01.10.2019;2,389.62
30.09.2019;2,393.12
27.09.2019;2,414.45
26.09.2019;2,430.22
25.09.2019;2,409.35
24.09.2019;2,382.75
23.09.2019;2,392.23
20.09.2019;2,401.76
19.09.2019;2,394.68
18.09.2019;2,344.45
17.09.2019;2,332.88
16.09.2019;2,308.10
13.09.2019;2,272.47
12.09.2019;2,250.38
11.09.2019;2,239.67
10.09.2019;2,227.07
09.09.2019;2,238.41
06.09.2019;2,215.32
05.09.2019;2,190.31
04.09.2019;2,211.91
03.09.2019;2,181.62
02.09.2019;2,161.33
30.08.2019;2,164.76
29.08.2019;2,140.45
28.08.2019;2,190.36
27.08.2019;2,196.41
26.08.2019;2,186.64
23.08.2019;2,185.27
22.08.2019;2,184.28
21.08.2019;2,165.26
20.08.2019;2,139.90
19.08.2019;2,161.43
16.08.2019;2,163.13
15.08.2019;2,167.79
14.08.2019;2,144.59
13.08.2019;2,147.39
12.08.2019;2,189.75
09.08.2019;2,194.12
08.08.2019;2,198.79
07.08.2019;2,217.93
06.08.2019;2,243.63
05.08.2019;2,282.89
02.08.2019;2,302.18
01.08.2019;2,316.39
31.07.2019;2,330.52
30.07.2019;2,350.99
29.07.2019;2,360.00
26.07.2019;2,373.29
25.07.2019;2,414.44
24.07.2019;2,426.62
23.07.2019;2,432.03
22.07.2019;2,461.48
19.07.2019;2,419.56
18.07.2019;2,400.33
17.07.2019;2,389.51
16.07.2019;2,391.96
15.07.2019;2,390.98
12.07.2019;2,459.66
11.07.2019;2,448.06
10.07.2019;2,461.60
09.07.2019;2,471.44
08.07.2019;2,511.62
05.07.2019;2,411.15
04.07.2019;2,417.33
03.07.2019;2,391.80
02.07.2019;2,423.93
01.07.2019;2,441.91
28.06.2019;2,391.52
27.06.2019;2,412.82
26.06.2019;2,420.55
25.06.2019;2,421.16
24.06.2019;2,433.89
21.06.2019;2,443.49
20.06.2019;2,397.83
19.06.2019;2,445.82
18.06.2019;2,424.31
17.06.2019;2,414.59
14.06.2019;2,423.38
13.06.2019;2,441.44
12.06.2019;2,471.06
11.06.2019;2,453.17
10.06.2019;2,436.08
07.06.2019;2,394.07
06.06.2019;2,364.38
05.06.2019;2,348.25
04.06.2019;2,319.34
03.06.2019;2,297.45
31.05.2019;2,341.47
30.05.2019;2,364.44
29.05.2019;2,360.81
28.05.2019;2,367.95
24.05.2019;2,374.88
23.05.2019;2,347.56
22.05.2019;2,335.29
21.05.2019;2,356.78
20.05.2019;2,311.45
17.05.2019;2,283.88
16.05.2019;2,304.94
15.05.2019;2,260.23
14.05.2019;2,241.38
13.05.2019;2,253.01
10.05.2019;2,273.48
09.05.2019;2,288.84
08.05.2019;2,275.90
07.05.2019;2,282.08
06.05.2019;2,313.81
03.05.2019;2,337.88
02.05.2019;2,344.19
01.05.2019;2,311.43
30.04.2019;2,339.12
29.04.2019;2,343.03
26.04.2019;2,302.57
25.04.2019;2,262.06
24.04.2019;2,234.73
23.04.2019;2,273.82
22.04.2019;2,308.08
18.04.2019;2,339.01
17.04.2019;2,360.86
16.04.2019;2,311.01
15.04.2019;2,344.71
12.04.2019;2,383.61
11.04.2019;2,351.36
10.04.2019;2,384.36
09.04.2019;2,373.43
08.04.2019;2,364.16
05.04.2019;2,362.78
04.04.2019;2,363.93
03.04.2019;2,340.33
02.04.2019;2,317.54
01.04.2019;2,293.26
29.03.2019;2,249.69
28.03.2019;2,232.91
27.03.2019;2,233.33
26.03.2019;2,222.48
25.03.2019;2,209.89
22.03.2019;2,152.52
21.03.2019;2,131.14
20.03.2019;2,147.01
19.03.2019;2,200.06
18.03.2019;2,194.15
15.03.2019;2,203.98
14.03.2019;2,222.08
13.03.2019;2,219.17
12.03.2019;2,214.29
11.03.2019;2,202.49
08.03.2019;2,197.53
07.03.2019;2,183.02
06.03.2019;2,244.02
05.03.2019;2,165.43
04.03.2019;2,163.93
01.03.2019;2,221.08
28.02.2019;2,248.39
27.02.2019;2,303.10
26.02.2019;2,279.39
25.02.2019;2,255.01
22.02.2019;2,286.86
21.02.2019;2,274.72
20.02.2019;2,306.28
19.02.2019;2,329.36
18.02.2019;2,319.66
15.02.2019;2,304.83
14.02.2019;2,239.27
13.02.2019;2,250.43
12.02.2019;2,235.71
11.02.2019;2,229.70
08.02.2019;2,204.32
07.02.2019;2,221.64
06.02.2019;2,245.12
05.02.2019;2,210.50
04.02.2019;2,205.41
01.02.2019;2,166.36
31.01.2019;2,151.23
30.01.2019;2,154.16
29.01.2019;2,186.69
28.01.2019;2,215.88
25.01.2019;2,201.22
24.01.2019;2,223.05
23.01.2019;2,216.32
22.01.2019;2,213.45
21.01.2019;2,246.25
18.01.2019;2,265.57
17.01.2019;2,293.34
16.01.2019;2,278.56
15.01.2019;2,235.49
14.01.2019;2,289.41
11.01.2019;2,309.59
10.01.2019;2,314.95
09.01.2019;2,309.76
08.01.2019;2,330.72
07.01.2019;2,354.57
04.01.2019;2,315.36
03.01.2019;2,345.64
02.01.2019;2,342.18
31.12.2018;2,365.33
28.12.2018;2,346.69
27.12.2018;2,318.26
26.12.2018;2,338.52
24.12.2018;2,269.19
21.12.2018;2,231.17
20.12.2018;2,228.48
19.12.2018;2,262.47
18.12.2018;2,233.51
17.12.2018;2,183.20
14.12.2018;2,189.57
13.12.2018;2,200.17
12.12.2018;2,130.95
11.12.2018;2,078.92
10.12.2018;2,151.88
07.12.2018;2,178.88
06.12.2018;2,095.11
05.12.2018;2,079.48
04.12.2018;2,136.45
03.12.2018;2,149.89
30.11.2018;2,154.66
29.11.2018;2,132.11
28.11.2018;2,096.95
27.11.2018;2,109.65
26.11.2018;2,089.81
23.11.2018;2,095.57
22.11.2018;2,115.51
21.11.2018;2,116.35
20.11.2018;2,151.74
19.11.2018;2,171.37
16.11.2018;2,192.96
15.11.2018;2,169.39
14.11.2018;2,157.93
13.11.2018;2,190.27
12.11.2018;2,186.52
09.11.2018;2,227.39
08.11.2018;2,255.78
07.11.2018;2,337.36
06.11.2018;2,323.68
05.11.2018;2,283.37
02.11.2018;2,257.52
01.11.2018;2,254.91
31.10.2018;2,221.55
30.10.2018;2,211.89
29.10.2018;2,189.82
26.10.2018;2,235.95
25.10.2018;2,196.53
24.10.2018;2,140.59
23.10.2018;2,182.88
22.10.2018;2,202.12
19.10.2018;2,156.99
18.10.2018;2,135.33
17.10.2018;2,195.86
16.10.2018;2,172.55
15.10.2018;2,130.64
12.10.2018;2,154.34
11.10.2018;2,105.83
10.10.2018;2,099.31
09.10.2018;2,125.06
08.10.2018;2,090.62
05.10.2018;2,047.21
04.10.2018;2,019.85
03.10.2018;2,014.80
02.10.2018;2,068.75
01.10.2018;1,988.14
28.09.2018;2,046.49
27.09.2018;2,098.36
26.09.2018;2,133.48
25.09.2018;2,159.15
24.09.2018;2,196.11
21.09.2018;2,141.84
20.09.2018;2,173.97
19.09.2018;2,160.49
18.09.2018;2,202.32
17.09.2018;2,192.28
14.09.2018;2,176.97
13.09.2018;2,249.46
12.09.2018;2,257.54
11.09.2018;2,233.40
10.09.2018;2,246.06
07.09.2018;2,214.13
06.09.2018;2,233.09
05.09.2018;2,254.50
04.09.2018;2,271.35
03.09.2018;2,260.77
31.08.2018;2,281.30
30.08.2018;2,239.26
29.08.2018;2,299.07
28.08.2018;2,278.75
27.08.2018;2,294.70
24.08.2018;2,308.50
23.08.2018;2,285.43
22.08.2018;2,262.70
21.08.2018;2,211.54
20.08.2018;2,156.93
17.08.2018;2,118.42
16.08.2018;2,123.46
15.08.2018;2,109.66
14.08.2018;2,080.84
13.08.2018;2,086.18
10.08.2018;2,082.42
09.08.2018;2,088.82
08.08.2018;2,110.45
07.08.2018;2,104.80
06.08.2018;2,135.31
03.08.2018;2,081.92
02.08.2018;2,105.06
01.08.2018;2,101.51
31.07.2018;2,179.75
30.07.2018;2,239.25
27.07.2018;2,235.64
26.07.2018;2,299.10
25.07.2018;2,245.27
24.07.2018;2,248.26
23.07.2018;2,281.14
20.07.2018;2,306.67
19.07.2018;2,277.92
18.07.2018;2,313.38
17.07.2018;2,369.76
16.07.2018;2,386.23
13.07.2018;2,473.27
12.07.2018;2,443.97
11.07.2018;2,444.57
10.07.2018;2,468.11
09.07.2018;2,421.59
06.07.2018;2,435.77
05.07.2018;2,451.11
04.07.2018;2,438.43
03.07.2018;2,427.61
02.07.2018;2,468.24
29.06.2018;2,476.76
28.06.2018;2,428.27
27.06.2018;2,369.74
26.06.2018;2,454.64
25.06.2018;2,469.44
22.06.2018;2,480.28
21.06.2018;2,483.06
20.06.2018;2,512.88
19.06.2018;2,421.33
18.06.2018;2,432.84
15.06.2018;2,474.50
14.06.2018;2,387.75
13.06.2018;2,340.90
12.06.2018;2,390.29
11.06.2018;2,366.67
08.06.2018;2,379.60
07.06.2018;2,291.37
06.06.2018;2,319.97
05.06.2018;2,316.00
04.06.2018;2,366.64
01.06.2018;2,463.02
31.05.2018;2,463.66
30.05.2018;2,530.27
29.05.2018;2,505.87
25.05.2018;2,558.55
24.05.2018;2,593.81
23.05.2018;2,608.50
22.05.2018;2,587.46
21.05.2018;2,602.00
18.05.2018;2,638.70
17.05.2018;2,608.62
16.05.2018;2,682.58
15.05.2018;2,637.87
14.05.2018;2,735.52
11.05.2018;2,757.91
10.05.2018;2,719.47
09.05.2018;2,727.93
08.05.2018;2,731.04
07.05.2018;2,775.24
04.05.2018;2,734.00
03.05.2018;2,767.13
02.05.2018;2,752.98
01.05.2018;2,799.50
30.04.2018;2,746.23
27.04.2018;2,741.37
26.04.2018;2,730.92
25.04.2018;2,745.07
24.04.2018;2,735.19
23.04.2018;2,669.03
20.04.2018;2,673.94
19.04.2018;2,751.73
18.04.2018;2,753.51
17.04.2018;2,674.61
16.04.2018;2,682.65
13.04.2018;2,549.32
12.04.2018;2,538.90
11.04.2018;2,555.02
10.04.2018;2,503.06
09.04.2018;2,516.64
06.04.2018;2,462.02
05.04.2018;2,503.56
04.04.2018;2,503.87
03.04.2018;2,508.78
02.04.2018;2,574.03
29.03.2018;2,540.41
28.03.2018;2,595.92
27.03.2018;2,566.84
26.03.2018;2,641.33
23.03.2018;2,634.29
22.03.2018;2,555.31
21.03.2018;2,542.99
20.03.2018;2,501.57
19.03.2018;2,466.72
16.03.2018;2,538.05
15.03.2018;2,538.22
14.03.2018;2,546.98
13.03.2018;2,531.10
12.03.2018;2,535.37
09.03.2018;2,460.53
08.03.2018;2,489.36
07.03.2018;2,441.34
06.03.2018;2,440.65
05.03.2018;2,429.98
02.03.2018;2,320.70
01.03.2018;2,265.31
28.02.2018;2,229.72
27.02.2018;2,235.88
26.02.2018;2,225.37
23.02.2018;2,209.04
22.02.2018;2,170.87
21.02.2018;2,187.94
20.02.2018;2,164.73
19.02.2018;2,151.94
16.02.2018;2,152.74
15.02.2018;2,149.08
14.02.2018;2,096.42
13.02.2018;2,043.18
12.02.2018;2,012.11
09.02.2018;2,063.97
08.02.2018;2,063.50
07.02.2018;2,042.90
06.02.2018;2,067.39
05.02.2018;2,068.59
02.02.2018;2,081.85
01.02.2018;2,038.76
31.01.2018;2,013.70
30.01.2018;1,993.24
29.01.2018;1,963.85
26.01.2018;2,005.28
25.01.2018;1,977.04
24.01.2018;1,976.02
23.01.2018;1,949.88
22.01.2018;1,960.28
19.01.2018;1,951.37
18.01.2018;1,997.18
17.01.2018;2,002.10
16.01.2018;1,951.66
15.01.2018;1,957.84
12.01.2018;1,929.37
11.01.2018;1,933.58
10.01.2018;1,944.57
09.01.2018;1,906.69
08.01.2018;1,908.56
05.01.2018;1,895.86
04.01.2018;1,897.96
03.01.2018;1,896.29
02.01.2018;1,930.98
29.12.2017;1,899.06
28.12.2017;1,906.56
27.12.2017;1,871.25
26.12.2017;1,867.18
22.12.2017;1,855.70
21.12.2017;1,916.34
20.12.2017;1,932.78
19.12.2017;1,913.93
18.12.2017;1,934.38
15.12.2017;1,898.10
14.12.2017;1,905.78
13.12.2017;1,911.95
12.12.2017;1,891.70
11.12.2017;1,931.35
08.12.2017;1,910.75
07.12.2017;1,892.23
06.12.2017;1,915.93
05.12.2017;1,946.47
04.12.2017;2,006.23
01.12.2017;2,046.00
30.11.2017;2,056.66
29.11.2017;2,105.65
28.11.2017;2,052.50
27.11.2017;2,080.72
24.11.2017;2,119.73
23.11.2017;2,127.49
22.11.2017;2,138.13
21.11.2017;2,124.31
20.11.2017;2,111.08
17.11.2017;2,148.63
16.11.2017;2,159.12
15.11.2017;2,151.05
14.11.2017;2,157.21
13.11.2017;2,194.24
10.11.2017;2,212.71
09.11.2017;2,182.37
08.11.2017;2,183.33
07.11.2017;2,145.17
06.11.2017;2,115.90
03.11.2017;2,064.12
02.11.2017;2,061.38
01.11.2017;2,122.32
31.10.2017;2,095.50
30.10.2017;2,114.85
27.10.2017;2,108.50
26.10.2017;2,122.62
25.10.2017;2,089.82
24.10.2017;2,091.28
23.10.2017;2,125.85
20.10.2017;2,134.16
19.10.2017;2,140.83
18.10.2017;2,085.42
17.10.2017;2,083.07
16.10.2017;2,070.88
13.10.2017;2,108.43
12.10.2017;2,111.05
11.10.2017;2,124.12
10.10.2017;2,068.91
09.10.2017;2,039.13
06.10.2017;2,100.93
05.10.2017;2,097.04
04.10.2017;2,087.49
03.10.2017;2,084.55
02.10.2017;2,050.77
29.09.2017;2,050.42
28.09.2017;2,000.41
27.09.2017;2,028.65
26.09.2017;1,991.87
25.09.2017;1,996.55
22.09.2017;2,006.34
21.09.2017;2,042.83
20.09.2017;2,024.40
19.09.2017;1,999.54
18.09.2017;2,005.38
15.09.2017;2,030.19
14.09.2017;2,000.97
13.09.2017;2,008.88
12.09.2017;1,979.23
11.09.2017;1,962.80
08.09.2017;1,966.50
07.09.2017;1,944.22
06.09.2017;1,958.98
05.09.2017;1,987.67
04.09.2017;1,986.12
01.09.2017;1,992.30
31.08.2017;1,968.96
30.08.2017;1,970.16
29.08.2017;2,002.35
28.08.2017;2,014.59
25.08.2017;1,969.40
24.08.2017;1,932.26
23.08.2017;1,912.22
22.08.2017;1,923.78
21.08.2017;1,941.25
18.08.2017;1,926.57
17.08.2017;1,917.12
16.08.2017;1,889.47
15.08.2017;1,914.25
14.08.2017;1,957.46
11.08.2017;2,009.34
10.08.2017;1,999.16
09.08.2017;2,034.07
08.08.2017;2,056.85
07.08.2017;2,066.87
04.08.2017;2,048.81
03.08.2017;2,106.14
02.08.2017;2,106.51
01.08.2017;2,069.22
31.07.2017;2,110.81
28.07.2017;2,105.60
27.07.2017;2,056.65
26.07.2017;1,975.88
25.07.2017;1,990.69
24.07.2017;2,029.47
21.07.2017;2,027.88
20.07.2017;2,015.82
19.07.2017;2,004.46
18.07.2017;1,976.28
17.07.2017;1,975.04
14.07.2017;1,977.80
13.07.2017;1,938.43
12.07.2017;1,883.45
11.07.2017;1,876.47
10.07.2017;1,897.95
07.07.2017;1,931.04
06.07.2017;1,978.63
05.07.2017;1,999.23
04.07.2017;1,997.75
03.07.2017;2,010.84
30.06.2017;1,988.14
29.06.2017;1,920.27
28.06.2017;1,940.38
27.06.2017;1,918.98
26.06.2017;1,901.01
23.06.2017;1,936.34
22.06.2017;1,884.92
21.06.2017;1,908.70
20.06.2017;1,971.89
19.06.2017;1,988.87
16.06.2017;2,075.04
15.06.2017;2,108.19
14.06.2017;2,088.59
13.06.2017;2,065.09
12.06.2017;2,098.53
09.06.2017;2,056.05
08.06.2017;2,005.66
07.06.2017;2,000.43
06.06.2017;2,010.81
05.06.2017;2,016.53
02.06.2017;2,027.10
01.06.2017;2,049.93
31.05.2017;2,065.74
30.05.2017;2,055.13
26.05.2017;1,936.25
25.05.2017;1,908.49
24.05.2017;1,924.33
23.05.2017;2,039.54
22.05.2017;2,058.27
19.05.2017;2,054.47
18.05.2017;2,108.35
17.05.2017;2,075.90
16.05.2017;2,058.87
15.05.2017;2,070.43
12.05.2017;2,033.66
11.05.2017;1,984.63
10.05.2017;1,987.74
09.05.2017;1,991.96
08.05.2017;1,987.30
05.05.2017;1,903.56
04.05.2017;1,874.72
03.05.2017;1,817.36
02.05.2017;1,844.62
01.05.2017;1,855.35
28.04.2017;1,869.40
27.04.2017;1,902.08
26.04.2017;1,907.24
25.04.2017;1,881.41
24.04.2017;1,844.37
21.04.2017;1,879.80
20.04.2017;1,832.82
19.04.2017;1,901.08
18.04.2017;1,954.29
17.04.2017;1,942.31
13.04.2017;1,925.06
12.04.2017;1,973.33
11.04.2017;1,998.02
10.04.2017;1,974.11
07.04.2017;2,020.25
06.04.2017;2,096.16
05.04.2017;2,123.12
04.04.2017;2,119.16
03.04.2017;2,117.98
31.03.2017;2,107.67
30.03.2017;2,113.31
29.03.2017;2,105.21
28.03.2017;2,147.38
27.03.2017;2,170.99
24.03.2017;2,152.74
23.03.2017;2,195.70
22.03.2017;2,183.74
21.03.2017;2,172.88
20.03.2017;2,134.51
17.03.2017;2,040.50
16.03.2017;2,051.35
15.03.2017;2,066.98
14.03.2017;2,071.86
13.03.2017;2,034.78
10.03.2017;1,952.12
09.03.2017;1,925.49
08.03.2017;1,937.53
07.03.2017;1,943.56
06.03.2017;1,958.94
03.03.2017;1,980.06
02.03.2017;1,953.71
01.03.2017;1,928.40
28.02.2017;1,934.99
27.02.2017;2,006.19
24.02.2017;2,023.13
23.02.2017;2,059.45
22.02.2017;2,025.22
21.02.2017;2,031.62
20.02.2017;2,031.55
17.02.2017;2,039.06
16.02.2017;2,074.01
15.02.2017;2,020.67
14.02.2017;1,935.87
13.02.2017;1,948.00
10.02.2017;1,991.10
09.02.2017;2,023.73
08.02.2017;2,035.12
07.02.2017;2,045.98
06.02.2017;2,083.50
03.02.2017;2,109.03
02.02.2017;2,121.72
01.02.2017;2,141.69
31.01.2017;2,129.19
30.01.2017;2,112.17
27.01.2017;2,132.27
26.01.2017;2,169.73
25.01.2017;2,222.74
24.01.2017;2,222.89
23.01.2017;2,195.20
20.01.2017;2,166.75
19.01.2017;2,181.78
18.01.2017;2,235.07
17.01.2017;2,241.30
16.01.2017;2,202.64
13.01.2017;2,211.53
12.01.2017;2,224.57
11.01.2017;2,138.09
10.01.2017;2,206.34
09.01.2017;2,184.75
06.01.2017;2,258.91
05.01.2017;2,261.74
04.01.2017;2,238.10
03.01.2017;2,177.18
