Data;ICCO_USD
02.07.2013;2,214.32
01.07.2013;2,190.12
28.06.2013;2,200.44
27.06.2013;2,187.35
26.06.2013;2,205.74
25.06.2013;2,200.35
24.06.2013;2,185.34
21.06.2013;2,193.33
20.06.2013;2,197.66
19.06.2013;2,250.35
18.06.2013;2,251.37
17.06.2013;2,256.76
14.06.2013;2,279.81
13.06.2013;2,340.34
12.06.2013;2,401.98
11.06.2013;2,390.96
10.06.2013;2,394.48
07.06.2013;2,393.86
06.06.2013;2,402.77
05.06.2013;2,344.23
04.06.2013;2,311.06
03.06.2013;2,283.49
31.05.2013;2,233.85
30.05.2013;2,253.21
29.05.2013;2,248.15
28.05.2013;2,240.82
24.05.2013;2,279.84
23.05.2013;2,301.45
22.05.2013;2,333.48
21.05.2013;2,366.46
20.05.2013;2,327.89
17.05.2013;2,330.10
16.05.2013;2,323.33
15.05.2013;2,366.77
14.05.2013;2,377.84
13.05.2013;2,358.23
10.05.2013;2,329.29
09.05.2013;2,378.75
08.05.2013;2,417.31
07.05.2013;2,420.68
06.05.2013;2,426.31
03.05.2013;2,433.57
02.05.2013;2,425.43
01.05.2013;2,433.28
30.04.2013;2,383.71
29.04.2013;2,358.11
26.04.2013;2,386.89
25.04.2013;2,385.59
24.04.2013;2,351.88
23.04.2013;2,347.04
22.04.2013;2,332.57
19.04.2013;2,358.09
18.04.2013;2,342.59
17.04.2013;2,337.45
16.04.2013;2,337.29
15.04.2013;2,294.39
12.04.2013;2,290.79
11.04.2013;2,266.91
10.04.2013;2,247.53
09.04.2013;2,254.85
08.04.2013;2,226.29
05.04.2013;2,176.25
04.04.2013;2,180.80
03.04.2013;2,188.04
02.04.2013;2,210.69
01.04.2013;2,221.00
28.03.2013;2,211.74
27.03.2013;2,185.83
26.03.2013;2,184.69
25.03.2013;2,169.27
22.03.2013;2,198.15
21.03.2013;2,199.78
20.03.2013;2,184.14
19.03.2013;2,136.24
18.03.2013;2,128.47
15.03.2013;2,149.06
14.03.2013;2,165.82
13.03.2013;2,177.52
12.03.2013;2,182.39
11.03.2013;2,159.63
08.03.2013;2,149.08
07.03.2013;2,100.50
06.03.2013;2,081.69
05.03.2013;2,096.59
04.03.2013;2,092.36
01.03.2013;2,114.23
28.02.2013;2,168.00
27.02.2013;2,156.77
26.02.2013;2,153.72
25.02.2013;2,173.34
22.02.2013;2,174.52
21.02.2013;2,167.16
20.02.2013;2,149.08
19.02.2013;2,159.34
18.02.2013;2,167.40
15.02.2013;2,184.15
14.02.2013;2,178.91
13.02.2013;2,197.50
12.02.2013;2,199.95
11.02.2013;2,202.48
08.02.2013;2,257.42
07.02.2013;2,268.08
06.02.2013;2,255.05
05.02.2013;2,273.30
04.02.2013;2,228.67
01.02.2013;2,239.24
31.01.2013;2,240.07
30.01.2013;2,218.86
29.01.2013;2,236.04
28.01.2013;2,207.77
25.01.2013;2,216.09
24.01.2013;2,241.23
23.01.2013;2,263.53
22.01.2013;2,262.70
21.01.2013;2,302.45
18.01.2013;2,323.30
17.01.2013;2,339.79
16.01.2013;2,299.05
15.01.2013;2,311.71
14.01.2013;2,305.63
11.01.2013;2,298.29
10.01.2013;2,307.20
09.01.2013;2,267.02
08.01.2013;2,257.53
07.01.2013;2,302.65
04.01.2013;2,263.95
03.01.2013;2,295.35
02.01.2013;2,299.39
31.12.2012;2,292.10
28.12.2012;2,298.02
27.12.2012;2,300.15
26.12.2012;2,317.42
24.12.2012;2,324.99
21.12.2012;2,355.12
20.12.2012;2,385.06
19.12.2012;2,400.43
18.12.2012;2,434.29
17.12.2012;2,457.41
14.12.2012;2,472.34
13.12.2012;2,453.17
12.12.2012;2,479.45
11.12.2012;2,424.50
10.12.2012;2,421.33
07.12.2012;2,451.47
06.12.2012;2,459.76
05.12.2012;2,457.91
04.12.2012;2,471.22
03.12.2012;2,550.71
30.11.2012;2,528.86
29.11.2012;2,520.07
28.11.2012;2,492.42
27.11.2012;2,480.58
26.11.2012;2,515.59
23.11.2012;2,541.46
22.11.2012;2,504.71
21.11.2012;2,506.52
20.11.2012;2,492.06
19.11.2012;2,456.47
16.11.2012;2,439.90
15.11.2012;2,515.45
14.11.2012;2,494.91
13.11.2012;2,420.73
12.11.2012;2,417.12
09.11.2012;2,408.93
08.11.2012;2,386.13
07.11.2012;2,440.61
06.11.2012;2,503.35
05.11.2012;2,487.26
02.11.2012;2,494.07
01.11.2012;2,472.42
31.10.2012;2,445.71
30.10.2012;2,441.03
29.10.2012;2,411.99
26.10.2012;2,444.25
25.10.2012;2,459.71
24.10.2012;2,457.65
23.10.2012;2,546.09
22.10.2012;2,562.94
19.10.2012;2,530.64
18.10.2012;2,483.71
17.10.2012;2,438.11
16.10.2012;2,465.10
15.10.2012;2,407.04
12.10.2012;2,422.96
11.10.2012;2,407.82
10.10.2012;2,428.01
09.10.2012;2,466.22
08.10.2012;2,438.35
05.10.2012;2,437.09
04.10.2012;2,446.19
03.10.2012;2,480.66
02.10.2012;2,538.33
01.10.2012;2,501.72
28.09.2012;2,570.94
27.09.2012;2,547.98
26.09.2012;2,529.28
25.09.2012;2,541.46
24.09.2012;2,510.77
21.09.2012;2,583.55
20.09.2012;2,579.72
19.09.2012;2,595.93
18.09.2012;2,588.73
17.09.2012;2,634.15
14.09.2012;2,689.61
13.09.2012;2,663.69
12.09.2012;2,676.62
11.09.2012;2,666.66
10.09.2012;2,692.48
07.09.2012;2,710.02
06.09.2012;2,719.35
05.09.2012;2,692.73
04.09.2012;2,601.29
03.09.2012;2,610.72
31.08.2012;2,647.38
30.08.2012;2,652.05
29.08.2012;2,627.60
28.08.2012;2,619.63
27.08.2012;2,528.39
24.08.2012;2,452.07
23.08.2012;2,448.82
22.08.2012;2,437.19
21.08.2012;2,487.86
20.08.2012;2,458.33
17.08.2012;2,501.72
16.08.2012;2,469.85
15.08.2012;2,504.55
14.08.2012;2,505.76
13.08.2012;2,459.74
10.08.2012;2,513.49
09.08.2012;2,532.66
08.08.2012;2,532.47
07.08.2012;2,516.44
06.08.2012;2,476.03
03.08.2012;2,477.04
02.08.2012;2,454.06
01.08.2012;2,478.87
31.07.2012;2,457.33
30.07.2012;2,423.63
27.07.2012;2,413.50
26.07.2012;2,386.09
25.07.2012;2,315.89
24.07.2012;2,301.22
23.07.2012;2,322.46
20.07.2012;2,318.89
19.07.2012;2,315.86
18.07.2012;2,281.76
17.07.2012;2,277.20
16.07.2012;2,277.91
13.07.2012;2,295.95
12.07.2012;2,265.86
11.07.2012;2,376.60
10.07.2012;2,388.08
09.07.2012;2,393.62
06.07.2012;2,329.00
05.07.2012;2,390.22
04.07.2012;2,385.68
03.07.2012;2,405.27
02.07.2012;2,373.99
29.06.2012;2,368.34
28.06.2012;2,307.68
27.06.2012;2,303.87
26.06.2012;2,230.87
25.06.2012;2,188.49
22.06.2012;2,182.55
21.06.2012;2,222.00
20.06.2012;2,248.92
19.06.2012;2,299.04
18.06.2012;2,261.90
15.06.2012;2,317.31
14.06.2012;2,335.15
13.06.2012;2,333.18
12.06.2012;2,314.68
11.06.2012;2,263.43
08.06.2012;2,271.55
07.06.2012;2,281.79
06.06.2012;2,266.71
05.06.2012;2,214.74
04.06.2012;2,185.25
01.06.2012;2,150.95
31.05.2012;2,171.03
30.05.2012;2,159.72
29.05.2012;2,199.68
28.05.2012;2,208.22
25.05.2012;2,204.95
24.05.2012;2,210.67
23.05.2012;2,210.87
22.05.2012;2,266.86
21.05.2012;2,321.89
18.05.2012;2,348.33
17.05.2012;2,317.62
16.05.2012;2,366.13
15.05.2012;2,341.87
14.05.2012;2,324.47
11.05.2012;2,388.98
10.05.2012;2,406.17
09.05.2012;2,403.12
08.05.2012;2,394.16
07.05.2012;2,411.25
04.05.2012;2,366.47
03.05.2012;2,378.42
02.05.2012;2,424.44
01.05.2012;2,395.17
30.04.2012;2,313.24
27.04.2012;2,389.75
26.04.2012;2,352.94
25.04.2012;2,322.71
24.04.2012;2,341.24
23.04.2012;2,272.19
20.04.2012;2,337.56
19.04.2012;2,291.31
18.04.2012;2,318.45
17.04.2012;2,333.71
16.04.2012;2,283.82
13.04.2012;2,256.98
12.04.2012;2,205.78
11.04.2012;2,155.30
10.04.2012;2,133.17
09.04.2012;2,179.90
05.04.2012;2,182.66
04.04.2012;2,171.74
03.04.2012;2,223.98
02.04.2012;2,269.22
30.03.2012;2,287.92
29.03.2012;2,292.03
28.03.2012;2,359.76
27.03.2012;2,407.85
26.03.2012;2,389.28
23.03.2012;2,348.50
22.03.2012;2,329.50
21.03.2012;2,391.45
20.03.2012;2,410.99
19.03.2012;2,341.30
16.03.2012;2,302.56
15.03.2012;2,266.51
14.03.2012;2,357.41
13.03.2012;2,409.58
12.03.2012;2,416.35
09.03.2012;2,438.22
08.03.2012;2,420.73
07.03.2012;2,324.88
06.03.2012;2,319.29
05.03.2012;2,325.22
02.03.2012;2,365.93
01.03.2012;2,398.25
29.02.2012;2,375.19
28.02.2012;2,401.59
27.02.2012;2,434.01
24.02.2012;2,394.92
23.02.2012;2,377.71
22.02.2012;2,470.08
21.02.2012;2,461.53
20.02.2012;2,408.09
17.02.2012;2,375.43
16.02.2012;2,433.72
15.02.2012;2,427.02
14.02.2012;2,305.99
13.02.2012;2,248.10
10.02.2012;2,202.25
09.02.2012;2,279.11
08.02.2012;2,312.36
07.02.2012;2,322.49
06.02.2012;2,321.60
03.02.2012;2,364.61
02.02.2012;2,282.23
01.02.2012;2,283.01
31.01.2012;2,348.67
30.01.2012;2,330.95
27.01.2012;2,446.25
26.01.2012;2,488.66
25.01.2012;2,466.95
24.01.2012;2,458.78
23.01.2012;2,314.66
20.01.2012;2,310.04
19.01.2012;2,365.50
18.01.2012;2,312.11
17.01.2012;2,306.77
16.01.2012;2,286.41
13.01.2012;2,306.16
12.01.2012;2,360.60
11.01.2012;2,388.18
10.01.2012;2,378.28
09.01.2012;2,204.62
06.01.2012;2,066.61
05.01.2012;2,064.60
04.01.2012;2,111.84
03.01.2012;2,143.38
30.12.2011;2,145.22
29.12.2011;2,112.49
28.12.2011;2,155.19
27.12.2011;2,225.99
23.12.2011;2,229.79
22.12.2011;2,240.55
21.12.2011;2,255.76
20.12.2011;2,209.67
19.12.2011;2,101.68
16.12.2011;2,135.53
15.12.2011;2,176.74
14.12.2011;2,211.02
13.12.2011;2,288.19
12.12.2011;2,210.18
09.12.2011;2,098.67
08.12.2011;2,159.83
07.12.2011;2,180.27
06.12.2011;2,200.56
05.12.2011;2,237.80
02.12.2011;2,252.72
01.12.2011;2,305.90
30.11.2011;2,321.53
29.11.2011;2,334.59
28.11.2011;2,373.63
25.11.2011;2,395.34
24.11.2011;2,409.09
23.11.2011;2,412.80
22.11.2011;2,427.42
21.11.2011;2,428.87
18.11.2011;2,479.63
17.11.2011;2,533.70
16.11.2011;2,549.23
15.11.2011;2,560.20
14.11.2011;2,528.41
11.11.2011;2,549.50
10.11.2011;2,546.77
09.11.2011;2,594.84
08.11.2011;2,686.35
07.11.2011;2,738.75
04.11.2011;2,715.88
03.11.2011;2,728.95
02.11.2011;2,665.84
01.11.2011;2,622.06
31.10.2011;2,721.25
28.10.2011;2,769.63
27.10.2011;2,782.04
26.10.2011;2,725.02
25.10.2011;2,689.67
24.10.2011;2,674.31
21.10.2011;2,630.28
20.10.2011;2,620.50
19.10.2011;2,666.50
18.10.2011;2,628.61
17.10.2011;2,667.93
14.10.2011;2,710.04
13.10.2011;2,664.96
12.10.2011;2,669.71
11.10.2011;2,646.26
10.10.2011;2,698.63
07.10.2011;2,699.35
06.10.2011;2,695.09
05.10.2011;2,660.35
04.10.2011;2,640.51
03.10.2011;2,620.27
30.09.2011;2,665.51
29.09.2011;2,749.93
28.09.2011;2,716.49
27.09.2011;2,771.73
26.09.2011;2,731.42
23.09.2011;2,692.25
22.09.2011;2,739.07
21.09.2011;2,788.29
20.09.2011;2,789.65
19.09.2011;2,777.59
16.09.2011;2,857.53
15.09.2011;2,864.22
14.09.2011;2,878.52
13.09.2011;2,927.42
12.09.2011;2,928.42
09.09.2011;2,933.97
08.09.2011;2,979.47
07.09.2011;3,008.14
06.09.2011;3,047.18
05.09.2011;3,104.46
02.09.2011;3,143.47
01.09.2011;3,130.72
31.08.2011;3,167.11
30.08.2011;3,149.45
29.08.2011;3,170.37
26.08.2011;3,140.40
25.08.2011;3,088.81
24.08.2011;3,146.57
23.08.2011;3,201.34
22.08.2011;3,121.65
19.08.2011;3,088.49
18.08.2011;3,080.06
17.08.2011;3,126.62
16.08.2011;3,074.82
15.08.2011;3,015.31
12.08.2011;2,962.46
11.08.2011;2,946.20
10.08.2011;2,940.21
09.08.2011;2,994.94
08.08.2011;3,009.94
05.08.2011;3,018.40
04.08.2011;2,992.37
03.08.2011;3,005.21
02.08.2011;3,013.96
01.08.2011;3,024.40
29.07.2011;3,052.79
28.07.2011;3,050.07
27.07.2011;3,105.96
26.07.2011;3,090.10
25.07.2011;3,055.41
22.07.2011;3,118.32
21.07.2011;3,223.77
20.07.2011;3,225.34
19.07.2011;3,223.45
18.07.2011;3,217.54
15.07.2011;3,224.73
14.07.2011;3,196.88
13.07.2011;3,220.82
12.07.2011;3,107.11
11.07.2011;3,097.91
08.07.2011;3,131.84
07.07.2011;3,229.45
06.07.2011;3,227.13
05.07.2011;3,265.77
04.07.2011;3,237.33
01.07.2011;3,209.14
30.06.2011;3,193.97
29.06.2011;3,150.60
28.06.2011;3,076.49
27.06.2011;3,051.53
24.06.2011;3,011.43
23.06.2011;3,035.92
22.06.2011;3,086.33
21.06.2011;3,068.70
20.06.2011;3,018.87
17.06.2011;2,966.01
16.06.2011;2,938.12
15.06.2011;3,017.29
14.06.2011;3,020.86
13.06.2011;2,993.42
10.06.2011;3,010.05
09.06.2011;3,037.51
08.06.2011;2,957.05
07.06.2011;2,938.39
06.06.2011;2,918.48
03.06.2011;2,924.56
02.06.2011;2,939.26
01.06.2011;2,989.21
31.05.2011;3,037.63
27.05.2011;3,003.71
26.05.2011;3,041.28
25.05.2011;3,004.12
24.05.2011;2,919.01
23.05.2011;2,906.05
20.05.2011;2,956.55
19.05.2011;3,027.57
18.05.2011;3,032.51
17.05.2011;3,018.24
16.05.2011;3,041.73
13.05.2011;3,040.64
12.05.2011;3,072.29
11.05.2011;3,144.72
10.05.2011;3,132.23
09.05.2011;3,108.01
06.05.2011;3,108.06
05.05.2011;3,092.09
04.05.2011;3,204.32
03.05.2011;3,289.50
02.05.2011;3,305.79
29.04.2011;3,338.15
28.04.2011;3,299.24
27.04.2011;3,191.98
26.04.2011;3,132.87
25.04.2011;3,114.61
21.04.2011;3,120.28
20.04.2011;3,141.09
19.04.2011;3,124.59
18.04.2011;3,114.36
15.04.2011;3,206.30
14.04.2011;3,171.40
13.04.2011;3,119.39
12.04.2011;3,116.60
11.04.2011;3,078.47
08.04.2011;3,048.61
07.04.2011;3,067.00
06.04.2011;3,076.42
05.04.2011;3,049.11
04.04.2011;3,086.83
01.04.2011;3,090.04
31.03.2011;3,020.05
30.03.2011;3,056.01
29.03.2011;3,128.60
28.03.2011;3,311.31
25.03.2011;3,304.29
24.03.2011;3,266.33
23.03.2011;3,318.59
22.03.2011;3,333.26
21.03.2011;3,260.66
18.03.2011;3,180.61
17.03.2011;3,353.66
16.03.2011;3,283.68
15.03.2011;3,308.43
14.03.2011;3,417.26
11.03.2011;3,461.36
10.03.2011;3,498.19
09.03.2011;3,553.31
08.03.2011;3,631.08
07.03.2011;3,669.08
04.03.2011;3,641.95
03.03.2011;3,730.25
02.03.2011;3,675.28
01.03.2011;3,635.00
28.02.2011;3,698.76
25.02.2011;3,634.65
24.02.2011;3,613.90
23.02.2011;3,630.49
22.02.2011;3,581.15
21.02.2011;3,528.19
18.02.2011;3,499.17
17.02.2011;3,461.84
16.02.2011;3,449.37
15.02.2011;3,421.15
14.02.2011;3,466.68
11.02.2011;3,444.69
10.02.2011;3,439.85
09.02.2011;3,354.35
08.02.2011;3,331.15
07.02.2011;3,304.14
04.02.2011;3,340.20
03.02.2011;3,425.70
02.02.2011;3,436.92
01.02.2011;3,383.05
31.01.2011;3,411.17
28.01.2011;3,330.95
27.01.2011;3,403.69
26.01.2011;3,402.72
25.01.2011;3,394.56
24.01.2011;3,371.33
21.01.2011;3,284.42
20.01.2011;3,263.46
19.01.2011;3,188.91
18.01.2011;3,119.91
17.01.2011;3,110.46
14.01.2011;3,115.21
13.01.2011;3,052.09
12.01.2011;3,050.96
11.01.2011;3,016.48
10.01.2011;2,967.65
07.01.2011;2,939.83
06.01.2011;2,921.62
05.01.2011;2,938.11
04.01.2011;3,013.73
31.12.2010;3,107.08
30.12.2010;3,079.92
29.12.2010;3,129.67
28.12.2010;3,116.56
27.12.2010;3,107.58
24.12.2010;3,099.57
23.12.2010;3,093.45
22.12.2010;3,046.24
21.12.2010;3,053.23
20.12.2010;3,039.08
17.12.2010;3,028.48
16.12.2010;3,080.98
15.12.2010;3,063.61
14.12.2010;3,025.00
13.12.2010;2,975.81
10.12.2010;2,966.13
09.12.2010;3,086.13
08.12.2010;3,123.53
07.12.2010;3,168.78
06.12.2010;3,159.23
03.12.2010;3,020.58
02.12.2010;2,951.27
01.12.2010;2,858.57
30.11.2010;2,905.94
29.11.2010;2,851.63
26.11.2010;2,880.40
25.11.2010;2,874.14
24.11.2010;2,887.05
23.11.2010;2,895.30
22.11.2010;2,932.94
19.11.2010;2,956.30
18.11.2010;3,034.65
17.11.2010;2,938.06
16.11.2010;2,897.96
15.11.2010;2,921.16
12.11.2010;2,856.27
11.11.2010;2,940.75
10.11.2010;2,934.19
09.11.2010;2,963.93
08.11.2010;2,903.45
05.11.2010;2,854.13
04.11.2010;2,889.30
03.11.2010;2,885.13
02.11.2010;2,931.18
01.11.2010;2,892.97
29.10.2010;2,916.32
28.10.2010;2,936.28
27.10.2010;2,972.03
26.10.2010;2,997.70
25.10.2010;3,034.33
22.10.2010;2,959.67
21.10.2010;2,937.20
20.10.2010;2,898.62
19.10.2010;2,863.85
18.10.2010;2,908.02
15.10.2010;2,912.21
14.10.2010;2,986.96
13.10.2010;2,973.38
12.10.2010;2,970.00
11.10.2010;2,967.71
08.10.2010;2,921.80
07.10.2010;2,867.53
06.10.2010;2,869.12
05.10.2010;2,833.89
04.10.2010;2,858.59
01.10.2010;2,891.38
30.09.2010;2,931.20
29.09.2010;2,977.96
28.09.2010;2,928.54
27.09.2010;2,946.62
24.09.2010;2,912.81
23.09.2010;2,885.43
22.09.2010;2,876.71
21.09.2010;2,894.04
20.09.2010;2,831.45
17.09.2010;2,861.64
16.09.2010;2,862.93
15.09.2010;2,827.35
14.09.2010;2,802.60
13.09.2010;2,747.65
10.09.2010;2,774.13
09.09.2010;2,824.98
08.09.2010;2,869.24
07.09.2010;2,871.09
06.09.2010;2,910.50
03.09.2010;2,923.82
02.09.2010;2,888.22
01.09.2010;2,899.54
31.08.2010;2,899.17
30.08.2010;2,878.49
27.08.2010;2,879.69
26.08.2010;2,905.01
25.08.2010;2,918.80
24.08.2010;2,980.97
23.08.2010;3,000.47
20.08.2010;2,994.53
19.08.2010;3,041.09
18.08.2010;3,042.96
17.08.2010;3,056.16
16.08.2010;3,063.41
13.08.2010;3,044.33
12.08.2010;3,066.01
11.08.2010;3,056.38
10.08.2010;3,106.56
09.08.2010;3,219.21
06.08.2010;3,216.02
05.08.2010;3,320.63
04.08.2010;3,323.92
03.08.2010;3,279.17
02.08.2010;3,284.72
30.07.2010;3,278.76
29.07.2010;3,262.46
28.07.2010;3,229.34
27.07.2010;3,214.39
26.07.2010;3,198.04
23.07.2010;3,197.82
22.07.2010;3,144.88
21.07.2010;3,148.97
20.07.2010;3,193.70
19.07.2010;3,195.91
16.07.2010;3,362.56
15.07.2010;3,339.10
14.07.2010;3,343.80
13.07.2010;3,256.16
12.07.2010;3,203.63
09.07.2010;3,209.63
08.07.2010;3,193.32
07.07.2010;3,220.78
06.07.2010;3,205.64
05.07.2010;3,202.08
02.07.2010;3,197.19
01.07.2010;3,251.86
30.06.2010;3,164.09
29.06.2010;3,208.56
28.06.2010;3,313.79
25.06.2010;3,296.62
24.06.2010;3,295.70
23.06.2010;3,252.83
22.06.2010;3,252.87
21.06.2010;3,193.60
18.06.2010;3,173.15
17.06.2010;3,152.34
16.06.2010;3,168.76
15.06.2010;3,189.35
14.06.2010;3,236.95
11.06.2010;3,195.95
10.06.2010;3,213.18
09.06.2010;3,262.28
08.06.2010;3,245.45
07.06.2010;3,205.26
04.06.2010;3,197.13
03.06.2010;3,311.92
02.06.2010;3,305.72
01.06.2010;3,242.80
28.05.2010;3,193.52
27.05.2010;3,224.29
26.05.2010;3,164.60
25.05.2010;3,146.47
24.05.2010;3,118.91
21.05.2010;3,093.15
20.05.2010;3,032.78
19.05.2010;3,024.85
18.05.2010;3,045.10
17.05.2010;3,001.27
14.05.2010;3,022.27
13.05.2010;3,099.78
12.05.2010;3,172.36
11.05.2010;3,161.21
10.05.2010;3,279.92
07.05.2010;3,223.69
06.05.2010;3,371.12
05.05.2010;3,397.65
04.05.2010;3,376.56
03.05.2010;3,420.21
30.04.2010;3,427.83
29.04.2010;3,412.88
28.04.2010;3,382.67
27.04.2010;3,387.96
26.04.2010;3,412.92
23.04.2010;3,364.66
22.04.2010;3,311.00
21.04.2010;3,261.62
20.04.2010;3,218.64
19.04.2010;3,136.16
16.04.2010;3,163.00
15.04.2010;3,094.74
14.04.2010;3,092.86
13.04.2010;3,076.12
12.04.2010;3,120.85
09.04.2010;3,077.40
08.04.2010;3,079.20
07.04.2010;3,078.67
06.04.2010;3,133.25
05.04.2010;3,187.96
01.04.2010;3,225.60
31.03.2010;3,201.00
30.03.2010;3,203.47
29.03.2010;3,151.67
26.03.2010;3,084.75
25.03.2010;3,050.80
24.03.2010;3,061.68
23.03.2010;3,115.68
22.03.2010;3,107.16
19.03.2010;3,067.88
18.03.2010;3,129.18
17.03.2010;3,139.99
16.03.2010;3,085.25
15.03.2010;3,078.01
12.03.2010;3,149.22
11.03.2010;3,070.34
10.03.2010;3,068.76
09.03.2010;3,018.78
08.03.2010;3,047.76
05.03.2010;3,073.41
04.03.2010;3,039.46
03.03.2010;3,037.55
02.03.2010;3,024.32
01.03.2010;3,055.74
26.02.2010;3,125.11
25.02.2010;3,122.07
24.02.2010;3,176.55
23.02.2010;3,170.19
22.02.2010;3,292.81
19.02.2010;3,310.02
18.02.2010;3,303.44
17.02.2010;3,317.12
16.02.2010;3,369.50
15.02.2010;3,336.82
12.02.2010;3,321.47
11.02.2010;3,325.60
10.02.2010;3,253.01
09.02.2010;3,252.85
08.02.2010;3,248.15
05.02.2010;3,220.40
04.02.2010;3,317.04
03.02.2010;3,365.47
02.02.2010;3,346.79
01.02.2010;3,356.52
29.01.2010;3,402.31
28.01.2010;3,449.67
27.01.2010;3,461.94
26.01.2010;3,552.37
25.01.2010;3,591.12
22.01.2010;3,597.12
21.01.2010;3,603.98
20.01.2010;3,592.61
19.01.2010;3,625.82
18.01.2010;3,582.63
15.01.2010;3,571.00
14.01.2010;3,574.93
13.01.2010;3,560.28
12.01.2010;3,513.40
11.01.2010;3,513.22
08.01.2010;3,470.84
07.01.2010;3,472.77
06.01.2010;3,453.66
05.01.2010;3,485.05
04.01.2010;3,427.74
